testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	time	group	V4	interaction	testStat	signedTestStat	pvalue	adjpvalue
24643	chr16	22316609	22708234	+	WIN-L09-C16-W058	16	-8.47131573999837	0.274281356294678	-0.267985374193596	-0.334258932086183	0.0798308501696576	0.00605430326322676	0.00605430326322676	0.937979666268587	1
3879	chr2	131252014	132815514	+	WIN-L07-C02-W085	2	-8.47131573999832	0.274281356294222	-0.267985374192802	-0.334258932085781	0.0798308501693901	0.00605430322320899	0.00605430322320899	0.937979666473145	1
24926	chr16	50050984	50442609	+	WIN-L09-C16-W129	16	-8.47131573999837	0.274281356294677	-0.267985374193596	-0.334258932086177	0.0798308501696532	0.00605430312498356	0.00605430312498356	0.937979666975241	1
2829	chr2	28615532	28811844	+	WIN-L10-C02-W0147	2	-8.47131573999809	0.274281356294857	-0.267985374193937	-0.334258932086647	0.0798308501699694	0.00605430271389196	0.00605430271389196	0.937979669076609	1
25476	chr17	14283970	15847470	+	WIN-L07-C17-W10	17	-8.47131573999837	0.274281356294555	-0.267985374193345	-0.334258932086062	0.0798308501695664	0.00605430223004078	0.00605430223004078	0.937979671549899	1
27087	chr19	9874264	10070576	+	WIN-L10-C19-W051	19	-8.47131573999853	0.27428135629448	-0.267985374192828	-0.334258932085825	0.079830850169264	0.0060543015570147	0.0060543015570147	0.93797967499019	1
15378	chr8	118466755	118858380	+	WIN-L09-C08-W304	8	-8.47131573999857	0.274281356294515	-0.267985374192815	-0.334258932085824	0.0798308501692415	0.00605430125142448	0.00605430125142448	0.937979676552269	1
3312	chr2	75783264	78909264	+	WIN-L06-C02-W25	2	-8.47131573999729	0.274281356294344	-0.267985374194081	-0.334258932086918	0.0798308501705002	0.00605430081486702	0.00605430081486702	0.93797967878381	1
14674	chr8	49521443	50303693	+	WIN-L08-C08-W064	8	-8.47131573999724	0.274281356294211	-0.267985374193492	-0.334258932086863	0.0798308501703317	0.00605430067662383	0.00605430067662383	0.937979679490464	1
17935	chr10	86624273	87015898	+	WIN-L09-C10-W222	10	-8.47131573999723	0.274281356294208	-0.267985374193483	-0.33425893208686	0.0798308501703277	0.00605430040013744	0.00605430040013744	0.937979680903773	1
9964	chr5	98092329	98288641	+	WIN-L10-C05-W503	5	-8.47131573999839	0.27428135629473	-0.267985374193482	-0.334258932086219	0.0798308501696064	0.00605429770075716	0.00605429770075716	0.937979694702135	1
20556	chr12	75816341	76207966	+	WIN-L09-C12-W195	12	-8.47131573999854	0.274281356294486	-0.267985374192823	-0.334258932085825	0.0798308501692616	0.00605429597635521	0.00605429597635521	0.937979703516724	1
21348	chr13	20853039	21635289	+	WIN-L08-C13-W027	13	-8.47131573999817	0.274281356294878	-0.267985374193914	-0.334258932086586	0.0798308501699063	0.00605429564893711	0.00605429564893711	0.93797970519038	1
26938	chr18	75146579	75538204	+	WIN-L09-C18-W193	18	-8.47131573999815	0.274281356294881	-0.267985374193939	-0.334258932086596	0.0798308501699164	0.00605429532151902	0.00605429532151902	0.937979706864036	1
8642	chr4	158192214	158583839	+	WIN-L09-C04-W405	4	-8.47131573999831	0.274281356294706	-0.267985374193534	-0.33425893208627	0.0798308501696692	0.00605429496863508	0.00605429496863508	0.937979708667866	1
11652	chr6	82374653	82570965	+	WIN-L10-C06-W422	6	-8.47131573999723	0.274281356294212	-0.267985374193495	-0.334258932086865	0.0798308501703327	0.00605429395727697	0.00605429395727697	0.937979713837604	1
25502	chr17	16823032	17214657	+	WIN-L09-C17-W044	17	-8.47131573999801	0.274281356294463	-0.267985374193554	-0.334258932086326	0.0798308501698617	0.00605429073038977	0.00605429073038977	0.93797973033242	1
25654	chr17	31666782	32058407	+	WIN-L09-C17-W082	17	-8.47131573999801	0.274281356294463	-0.267985374193554	-0.334258932086326	0.0798308501698617	0.00605429073038977	0.00605429073038977	0.93797973033242	1
333	chr1	32582915	32779227	+	WIN-L10-C01-W0167	1	-8.47131573999852	0.274281356294477	-0.267985374192829	-0.334258932085837	0.0798308501692756	0.00605429001734592	0.00605429001734592	0.937979733977273	1
7592	chr4	55457839	55849464	+	WIN-L09-C04-W142	4	-8.47131573999851	0.274281356294477	-0.267985374192834	-0.334258932085836	0.0798308501692755	0.00605428968628985	0.00605428968628985	0.937979735669527	1
7595	chr4	55750909	55947221	+	WIN-L10-C04-W286	4	-8.47131573999851	0.274281356294477	-0.267985374192834	-0.334258932085842	0.0798308501692815	0.00605428968628985	0.00605428968628985	0.937979735669527	1
9062	chr5	9908754	10691004	+	WIN-L08-C05-W013	5	-8.47131573999725	0.274281356294182	-0.267985374193422	-0.334258932086816	0.079830850170292	0.00605428895505611	0.00605428895505611	0.937979739407361	1
9065	chr5	10201929	10398241	+	WIN-L10-C05-W053	5	-8.47131573999725	0.274281356294182	-0.267985374193422	-0.334258932086816	0.079830850170292	0.00605428895505611	0.00605428895505611	0.937979739407361	1
5309	chr3	29713363	29909675	+	WIN-L10-C03-W0153	3	-8.47131573999852	0.274281356294479	-0.267985374192832	-0.334258932085839	0.0798308501692776	0.00605428848939482	0.00605428848939482	0.937979741787673	1
383	chr1	37465715	37662027	+	WIN-L10-C01-W0192	1	-8.47131573999852	0.274281356294479	-0.267985374192832	-0.334258932085839	0.0798308501692776	0.00605428848575684	0.00605428848575684	0.937979741806269	1
4596	chr2	201466652	201662964	+	WIN-L10-C02-W1032	2	-8.47131573999852	0.274281356294479	-0.267985374192832	-0.334258932085834	0.0798308501692721	0.00605428848575684	0.00605428848575684	0.937979741806269	1
6879	chr3	183326466	183718091	+	WIN-L09-C03-W470	3	-8.47131573999852	0.274281356294479	-0.267985374192832	-0.334258932085837	0.0798308501692756	0.00605428843118716	0.00605428843118716	0.937979742085212	1
30316	chrX	108488197	110051697	+	WIN-L07-CX-W70	23	-8.47131573999821	0.274281356294893	-0.267985374193882	-0.334258932086569	0.0798308501698783	0.00605428840572131	0.00605428840572131	0.937979742215385	1
30456	chrX	122160072	122942322	+	WIN-L08-CX-W157	23	-8.47131573999821	0.274281356294893	-0.267985374193882	-0.334258932086566	0.0798308501698758	0.00605428840572131	0.00605428840572131	0.937979742215385	1
30458	chrX	122355384	122747009	+	WIN-L09-CX-W314	23	-8.47131573999821	0.274281356294893	-0.267985374193882	-0.334258932086566	0.0798308501698758	0.00605428840572131	0.00605428840572131	0.937979742215385	1
13292	chr7	72836048	73227673	+	WIN-L09-C07-W187	7	-8.4713157399981	0.27428135629488	-0.267985374194009	-0.334258932086667	0.0798308501699959	0.00605428800918162	0.00605428800918162	0.93797974424237	1
26395	chr18	21728658	21924970	+	WIN-L10-C18-W112	18	-8.47131573999834	0.274281356294545	-0.267985374193373	-0.334258932086084	0.0798308501695981	0.00605428628477966	0.00605428628477966	0.937979753056966	1
20421	chr12	62535091	62926716	+	WIN-L09-C12-W161	12	-8.47131573999723	0.274281356294215	-0.267985374193505	-0.334258932086867	0.0798308501703357	0.00605428358539939	0.00605428358539939	0.937979766855344	1
10488	chr5	149361879	150925379	+	WIN-L07-C05-W096	5	-8.47128749800517	0.274307410653834	-0.267947934851723	-0.0681307202511956	-0.0159480798365977	0.00601472250127699	-0.00601472250127699	0.938182324064594	1
416	chr1	40688148	41079773	+	WIN-L09-C01-W105	1	-8.47134804324466	0.274332934987304	-0.268011821087475	-0.204538288383385	0.0371294456223716	0.00600031758949626	0.00600031758949626	0.938256245197867	1
24641	chr16	22121297	22903547	+	WIN-L08-C16-W029	16	-8.47138412498913	0.274350986874417	-0.267901066203556	-0.334260177675168	0.0774665083850325	0.00597815210858244	0.00597815210858244	0.938370165517177	1
6155	chr3	112428029	113991529	+	WIN-L07-C03-W072	3	-8.47134470734828	0.274338425209162	-0.267976464501143	-0.145905797757849	-0.0247615916004748	0.00597693051895476	-0.00597693051895476	0.938376450094922	1
12430	chr6	158644176	159035801	+	WIN-L09-C06-W407	6	-8.47128783771012	0.274280504558961	-0.268068178312595	-0.145869907866003	-0.0399609015002956	0.00597345958885853	-0.00597345958885853	0.938394310133679	1
12376	chr6	153370739	154934239	+	WIN-L07-C06-W099	6	-8.47128783770997	0.274280504559345	-0.268068178313456	-0.145869907866444	-0.0399609014998297	0.00597345944697736	-0.00597345944697736	0.93839431086385	1
26540	chr18	35888767	36671017	+	WIN-L08-C18-W046	18	-8.4712878377103	0.274280504558981	-0.268068178312102	-0.145869907865952	-0.039960901500548	0.00597345461937948	-0.00597345461937948	0.938394335708402	1
5122	chr3	11451466	11843091	+	WIN-L09-C03-W030	3	-8.47128783771003	0.274280504558929	-0.268068178312363	-0.145869907866005	-0.0399609015004474	0.00597345195274102	-0.00597345195274102	0.938394349431885	1
5123	chr3	11549347	11745659	+	WIN-L10-C03-W0060	3	-8.47128783771003	0.274280504558929	-0.268068178312363	-0.145869907866005	-0.0399609015004474	0.00597345195274102	-0.00597345195274102	0.938394349431885	1
2925	chr2	37990508	38186820	+	WIN-L10-C02-W0195	2	-8.47128783771051	0.274280504559092	-0.268068178312246	-0.145869907865981	-0.0399609015004249	0.00597344433481339	-0.00597344433481339	0.938394388636504	1
8205	chr4	115418777	118544777	+	WIN-L06-C04-W37	4	-8.47129419633403	0.274265802827715	-0.268056027452154	-0.0535116906029036	0.0249635935071807	0.00595960163627751	0.00595960163627751	0.938465669774925	1
27021	chr19	3428968	3625280	+	WIN-L10-C19-W018	19	-8.47127735648805	0.274275327841219	-0.268061571487707	-0.109312817029752	0.026514656294741	0.00595279329354526	0.00595279329354526	0.938500758983915	1
10221	chr5	123190004	123972254	+	WIN-L08-C05-W158	5	-8.47125470069202	0.274319738543907	-0.268104912465516	-0.181857092263527	-0.0256272455507495	0.00595218903617933	-0.00595218903617933	0.938503874213598	1
2912	chr2	36720764	42971764	+	WIN-L05-C02-W06	2	-8.47129361339769	0.274315751432659	-0.268015736287754	-0.037728830057283	-0.0115007204334902	0.00594008612461039	-0.00594008612461039	0.938566303923692	1
23687	chr15	29900844	31464344	+	WIN-L07-C15-W20	15	-8.47131147474066	0.274277244392193	-0.268019075679303	-0.16860933690344	0.0421038830527031	0.00593336118254229	0.00593336118254229	0.93860102043458	1
27694	chr20	11517958	12300208	+	WIN-L08-C20-W15	20	-8.47131147473818	0.274277244390639	-0.268019075678511	-0.168609336903125	0.0421038830527063	0.00593335700614261	0.00593335700614261	0.938601042000768	1
6929	chr3	188306707	188503019	+	WIN-L10-C03-W0965	3	-8.47130653576587	0.274221491138515	-0.267973615203141	0.0958614486152875	-0.0569765818087273	0.0059276219108142	-0.0059276219108142	0.938630664224728	1
15029	chr8	84287068	85850568	+	WIN-L07-C08-W54	8	-8.47130653576698	0.274221491138954	-0.267973615203165	0.0958614486152184	-0.0569765818079606	0.00592761520238128	-0.00592761520238128	0.938630698882757	1
6706	chr3	166334279	169460279	+	WIN-L06-C03-W54	3	-8.47126353221071	0.274351288890256	-0.268135207734374	-0.179629078636425	0.0209829640386087	0.00589756001863862	0.00589756001863862	0.938786172645245	1
19275	chr11	84729811	87855811	+	WIN-L06-C11-W28	11	-8.47121170099978	0.274279301347748	-0.268073651846771	-0.188662367873415	0.025720182095851	0.0058848858170677	0.0058848858170677	0.938851855005093	1
9850	chr5	86861879	88425379	+	WIN-L07-C05-W056	5	-8.47130538216175	0.274255177273422	-0.267998565998754	-0.0291101257073207	-0.0336254756311785	0.00585321733888122	-0.00585321733888122	0.939016284319176	1
23607	chr15	22088344	23651844	+	WIN-L07-C15-W15	15	-8.471357800266	0.274362816079404	-0.26800969648598	-0.228092650122041	-0.0352559470845669	0.00584251789041446	-0.00584251789041446	0.939071939152728	1
13841	chr7	126546986	132797986	+	WIN-L05-C07-W21	7	-8.47130343502079	0.274242933026459	-0.26804356609772	0.00146574857089245	0.0114363880920189	0.0058332634580438	0.0058332634580438	0.939120118867586	1
7828	chr4	78504714	78896339	+	WIN-L09-C04-W201	4	-8.47133046236339	0.274296579992042	-0.268019434686171	-0.16861917869192	0.0405135774338266	0.00583041575737298	0.00583041575737298	0.939134952081272	1
6447	chr3	140943654	141725904	+	WIN-L08-C03-W181	3	-8.47120265914599	0.274268269532643	-0.268045629651379	-0.26599158160615	0.0321747208887024	0.00582833092994406	0.00582833092994406	0.939145813921545	1
21556	chr13	41165539	41947789	+	WIN-L08-C13-W053	13	-8.47141785270223	0.274385327095537	-0.267873370383922	-0.334260790183161	0.0760860532695719	0.00579887695857906	0.00579887695857906	0.9392994768646	1
24884	chr16	45949422	47512922	+	WIN-L07-C16-W30	16	-8.47130720909399	0.274300234306265	-0.268064338077707	-0.14588213331782	0.0271594559297502	0.00578641298125149	0.00578641298125149	0.939364620271328	1
7474	chr4	43934402	44716652	+	WIN-L08-C04-W057	4	-8.4713072090938	0.274300234306228	-0.268064338077843	-0.145882133317859	0.0271594559298041	0.00578640648745932	0.00578640648745932	0.939364654229739	1
18012	chr10	94241461	95804961	+	WIN-L07-C10-W61	10	-8.47133103556216	0.27415783868908	-0.267964986169008	0.121026564806102	-0.0157562704148573	0.00578598821812193	-0.00578598821812193	0.939366841553226	1
25783	chr17	44362095	45144345	+	WIN-L08-C17-W057	17	-8.47131211715773	0.274288394103658	-0.267812579626225	-0.111076740260001	-0.0353891622310937	0.00578492291970179	-0.00578492291970179	0.93937241284973	1
16005	chr9	35407295	35798920	+	WIN-L09-C09-W091	9	-8.47138303689339	0.274416682094595	-0.267979682359427	-0.0796375988417289	0.0125678656974756	0.00577185707516037	0.00577185707516037	0.939440786605383	1
27440	chr19	44542183	45324433	+	WIN-L08-C19-W58	19	-8.47138932964628	0.274399698356117	-0.267929493375828	-0.16091476872652	0.0219145903008813	0.00577102103488869	0.00577102103488869	0.939445164264643	1
10919	chr6	10792614	11574864	+	WIN-L08-C06-W014	6	-8.47129322278951	0.274246798782156	-0.26803302859562	-0.0464990839120616	0.085404743491108	0.00573384992094361	0.00573384992094361	0.939640122330383	1
24642	chr16	22219012	22415324	+	WIN-L10-C16-W114	16	-8.4713494149465	0.274315645219312	-0.267957643313493	-0.334259546062697	0.07616022458569	0.00567787831460009	0.00567787831460009	0.939934889711315	1
21554	chr13	40970226	41361851	+	WIN-L09-C13-W105	13	-8.47134941494715	0.274315645219269	-0.267957643312952	-0.334259546061985	0.07616022458506	0.00567787706313538	0.00567787706313538	0.939934896318291	1
8826	chr4	176258413	176454725	+	WIN-L10-C04-W903	4	-8.4713494149471	0.2743156452194	-0.267957643313189	-0.33425954606217	0.076160224585181	0.0056778729413054	0.0056778729413054	0.939934918079063	1
12084	chr6	124659801	125051426	+	WIN-L09-C06-W320	6	-8.47134941494724	0.274315645219462	-0.267957643313142	-0.334259546062094	0.0761602245850772	0.00567786753163091	0.00567786753163091	0.939934946638888	1
5499	chr3	48268003	48464315	+	WIN-L10-C03-W0248	3	-8.47134941494682	0.274315645219472	-0.267957643313576	-0.334259546062533	0.0761602245855138	0.00567786586907459	0.00567786586907459	0.939934955416187	1
956	chr1	93422523	93814148	+	WIN-L09-C01-W240	1	-8.47134941494707	0.274315645219396	-0.267957643313205	-0.334259546062184	0.0761602245851956	0.00567786252941005	0.00567786252941005	0.939934973047614	1
23070	chr14	75786484	76568734	+	WIN-L08-C14-W098	14	-8.47126530130951	0.274270750294936	-0.268075286927621	-0.188623510817985	-0.0451496809418744	0.005676517579559	-0.005676517579559	0.939942074000889	1
5336	chr3	32349904	33132154	+	WIN-L08-C03-W042	3	-8.47126530130808	0.274270750294839	-0.268075286928991	-0.188623510818696	-0.0451496809410963	0.00567651574601769	-0.00567651574601769	0.939942083682044	1
9532	chr5	55807191	56198816	+	WIN-L09-C05-W143	5	-8.47126530130849	0.274270750294621	-0.2680752869282	-0.188623510818243	-0.0451496809415187	0.00567651439268957	-0.00567651439268957	0.939942090827659	1
26629	chr18	44677829	45069454	+	WIN-L09-C18-W115	18	-8.4712653013079	0.274270750294719	-0.268075286928822	-0.188623510818677	-0.0451496809411686	0.00567650960147148	-0.00567650960147148	0.939942116125449	1
7912	chr4	86707839	87099464	+	WIN-L09-C04-W222	4	-8.47126530130789	0.274270750294718	-0.268075286928825	-0.188623510818679	-0.0451496809411668	0.00567650862285518	-0.00567650862285518	0.939942121292577	1
19297	chr11	86878248	87269873	+	WIN-L09-C11-W223	11	-8.4712653013081	0.274270750294853	-0.268075286928988	-0.188623510818696	-0.0451496809410995	0.00567650772063644	-0.00567650772063644	0.939942126056324	1
19327	chr11	89807936	90590186	+	WIN-L08-C11-W115	11	-8.4712653013081	0.274270750294854	-0.26807528692899	-0.188623510818696	-0.0451496809410983	0.0056765047920635	-0.0056765047920635	0.939942141519294	1
24521	chr16	10402547	11184797	+	WIN-L08-C16-W014	16	-8.47126530130789	0.274270750294718	-0.268075286928827	-0.188623510818679	-0.0451496809411662	0.00567650002994924	-0.00567650002994924	0.939942166663436	1
12157	chr6	131788589	131984901	+	WIN-L10-C06-W675	6	-8.4713185319293	0.274333917503991	-0.268102127541267	-0.151396110431774	0.0232767591353988	0.00564210116135655	0.00564210116135655	0.940124071583175	1
6602	chr3	156178029	157741529	+	WIN-L07-C03-W100	3	-8.47130737696005	0.274390488223964	-0.268118012685562	-0.0957352504929073	-0.0135348521897662	0.00562319082382601	-0.00562319082382601	0.940224309067357	1
6299	chr3	126490529	128054029	+	WIN-L07-C03-W081	3	-8.47132043199942	0.274298843944723	-0.267992322696357	-0.0461569809984004	-0.0184065853300182	0.00557928507987526	-0.00557928507987526	0.940457694603988	1
4860	chr2	227345764	239846764	+	WIN-L04-C02-W19	2	-8.47122877245073	0.274717432948835	-0.268156159881707	-0.0850015868186126	0.0062253316966784	0.00551932265443611	0.00551932265443611	0.940777927968678	1
19831	chr12	4917904	6481404	+	WIN-L07-C12-W04	12	-8.47138316624047	0.274350010683817	-0.267930031312256	-0.334260160233176	0.0746088358756835	0.00551913315212005	0.00551913315212005	0.940778942783821	1
15600	chr8	140341755	140733380	+	WIN-L09-C08-W360	8	-8.47127365480201	0.274298230588654	-0.268083282014572	-0.204549488880526	-0.0329332570729279	0.00547902943435474	-0.00547902943435474	0.940994100162845	1
19283	chr11	85511061	87074561	+	WIN-L07-C11-W55	11	-8.47124199562822	0.274269406825073	-0.268057194988232	-0.182490286009434	0.0292402037648673	0.00545612089263159	0.00545612089263159	0.94111736042852	1
25326	chr16	89601652	89797964	+	WIN-L10-C16-W459	16	-8.4712972758184	0.274277092206436	-0.268037145518952	-0.060232029699112	0.0180304244250708	0.00544458775766543	0.00544458775766543	0.941179513358042	1
13379	chr7	81429798	81821423	+	WIN-L09-C07-W209	7	-8.47130544117097	0.274326484977444	-0.26811585948378	-0.141629473066753	0.0229006737618911	0.00544070092655602	0.00544070092655602	0.941200474691643	1
