testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeHSPC	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue
9726	chr20	53652716	53652717	-	ZNF217]20|53652716-[RNU7-14P	20	-8.76008525495753	2.16163523873531	1.14441362687363	1.02740043072579	0.843433462083873	0.148295635264538	0.290974941283361	-2.03332575034583	17.943943875609	-17.943943875609	2.27507145669215e-05	6.27048084163386e-05
7349	chr16	57682459	57682460	+	[ADGRG3|16|57682459+]	16	-8.76006817914939	2.16156620940092	1.1443733845442	1.02732162015867	0.843405298295135	0.148258873487812	0.29099192547945	-0.905597606425516	17.9318628055044	-17.9318628055044	2.28955797940689e-05	6.30739672734638e-05
10396	chrX	154788847	154788848	+	(MPP1[IL9R,VAMP7|X|154788847+])	23	-8.76017187763586	2.16139211270616	1.14436354817416	1.02730341593757	0.843373839415786	0.148236860507809	0.291082739131994	-0.260682030473894	17.9317615951877	-17.9317615951877	2.28967973227023e-05	6.30739672734638e-05
4507	chr10	73968807	73968808	+	PLAU]10|73968807+[VCL	10	-8.76006830071846	2.16158585765979	1.14436077257405	1.02733204653551	0.843414208869927	0.148255604606116	0.290985541989196	-1.75027269175805	17.9168327185325	-17.9168327185325	2.30771014153586e-05	6.35527406272881e-05
7626	chr17	7613218	7613219	-	[FXR2|17|7613218-]	17	-8.76012310228759	2.16135526492038	1.14431881673975	1.02723623279948	0.843358886939755	0.148148212169791	0.291078839933941	-0.399109668455004	17.9163599088788	-17.9163599088788	2.30828350391565e-05	6.35527406272881e-05
8145	chr17	59245364	59245365	-	(GDPD1|17|59245364-)	17	-8.76006310523426	2.16139979031939	1.14439043667613	1.02724586372788	0.843239704300398	0.148165423751401	0.291044670764872	-0.43090241013579	17.9056434480008	-17.9056434480008	2.32131749731135e-05	6.38946639164554e-05
1086	chr2	37731299	37731300	-	CDC42EP3]2|37731299-[LINC00211	2	-8.76009789297929	2.16160228874944	1.14438590290329	1.02738683966153	0.843372740710007	0.148306721851327	0.290989844522079	-0.807679639670174	17.9020874549169	-17.9020874549169	2.32565882580804e-05	6.39972023377323e-05
2154	chr4	98385288	98385289	-	(RAP1GDS1[DUS4L-BCAP29|4|98385288-])	4	-8.760093838209	2.16152293225938	1.14438946791794	1.02731089920974	0.843530147119581	0.14822058282654	0.291014461438606	-0.886925700985948	17.8940116083249	-17.8940116083249	2.3355485352039e-05	6.42523256983531e-05
6169	chr12	122589297	122589298	+	[KNTC1|12|122589297+]	12	-8.76013581900195	2.16136869074196	1.14433177386922	1.02724932375263	0.843251599894075	0.148174861085922	0.291078608122752	-0.396700704413627	17.8928187799174	-17.8928187799174	2.33701285416998e-05	6.42755878451623e-05
322	chr1	35824320	35824321	-	(AGO4|1|35824320-)	1	-8.76008685104688	2.16155513736211	1.14436261899977	1.02732459522375	0.843340545389598	0.148259341760974	0.291001649089791	-1.01430930954445	17.8914197327103	-17.8914197327103	2.338731503293e-05	6.43026599563604e-05
8647	chr18	31901757	31901758	+	(TRAPPC8|18|31901757+)	18	-8.76014152295695	2.16136704737439	1.14433498679191	1.02725115007449	0.843263849786686	0.148175755998668	0.291081010010279	-0.389340951411808	17.8910099044442	-17.8910099044442	2.33923519421531e-05	6.43026599563604e-05
7729	chr17	28716723	28716724	+	(RAB34|17|28716723+)	17	-8.76008897858344	2.16162553039684	1.14438789011054	1.02736274851109	0.84338266358573	0.148307074479564	0.290979332349109	-1.40485882155988	17.8864145621192	-17.8864145621192	2.34489047271635e-05	6.44326776013008e-05
1663	chr3	48255589	48255590	-	(ZNF589|3|48255589-)	3	-8.76011954826575	2.16140412814309	1.14433303413148	1.02726034239487	0.843397244739278	0.148171065250319	0.291061704367774	-0.479769378746211	17.8861588540021	-17.8861588540021	2.34520556421369e-05	6.44326776013008e-05
8757	chr19	2388018	2388019	+	[TMPRSS9|19|2388018+]	19	-8.76009769347539	2.1615691412084	1.14437453322734	1.02733710603885	0.843353239824925	0.14825935663953	0.291000615590008	-1.64573393617068	17.8815537181217	-17.8815537181217	2.35088744329204e-05	6.45717048146951e-05
8484	chr17	80596591	80596592	-	(RPTOR|17|80596591-)	17	-8.76008929782853	2.16162469805371	1.14438781894339	1.02736246003342	0.843382308223956	0.148312968491029	0.290979708816614	-1.14482267361957	17.8795789151918	-17.8795789151918	2.35332821730827e-05	6.4621658793017e-05
1139	chr2	43500401	43500402	-	[THADA|2|43500401-]	2	-8.76016352722322	2.16136281782548	1.14440944986022	1.02725930909855	0.843376809202811	0.148182565725332	0.291089586010123	-0.322740722812043	17.8721861813683	-17.8721861813683	2.36248795615346e-05	6.48560382889063e-05
7291	chr16	31451017	31451018	-	ZNF843]16|31451017-(ARMC5	16	-8.76013425210815	2.16150749620119	1.14441190284401	1.02732183876393	0.843332268597378	0.148239919890356	0.291032719311391	-0.919374453046462	17.863924754085	-17.863924754085	2.37276641270601e-05	6.5120997345284e-05
4660	chr11	1901586	1901587	+	[LINC01150|11|1901586+]	11	-8.76008322685022	2.16159982453372	1.14437537349618	1.0273464664397	0.843387782383436	0.148298193015622	0.290985855581003	-0.865476608931106	17.8605007117149	-17.8605007117149	2.37703959494739e-05	6.52210441424024e-05
3261	chr6	43092497	43092498	+	[PTK7|6|43092497+]	6	-8.76017482510519	2.16133590576558	1.14434643984052	1.02738292434975	0.843351566625716	0.148160339360649	0.29110207706044	-0.303093935137397	17.8556263449136	-17.8556263449136	2.3831361147364e-05	6.53710534984993e-05
7858	chr17	35641866	35641867	+	[AP2B1|17|35641866+]	17	-8.76012404500145	2.16140450540879	1.14433613421836	1.02726266505897	0.843267705504164	0.148198057297957	0.291063051053455	-0.402590765282897	17.852959452197	-17.852959452197	2.38647832583316e-05	6.54454510262801e-05
710	chr1	154152809	154152810	+	(NUP210L|1|154152809+)	1	-8.76009504875175	2.16160970419844	1.14438653693741	1.0273572633684	0.843375906700256	0.14828509922979	0.290986490520226	-2.14784638255041	17.8517779477406	-17.8517779477406	2.38796051934553e-05	6.54688146607585e-05
5027	chr11	65486672	65486673	-	MIR612)11|65486672-[LINC02736	11	-8.76014981190586	2.161436103599	1.14436387813775	1.02729150945344	0.843343168142791	0.14820900877691	0.291061144761762	-0.547616001222054	17.8511633016169	-17.8511633016169	2.38873195661515e-05	6.54726848689135e-05
1504	chr2	237830630	237830631	-	(RBM44|2|237830630-)	2	-8.76012714453931	2.16133553153775	1.14434307991219	1.02722772716729	0.843228581028585	0.148149736749481	0.291086612342214	-0.367810452550475	17.8464970767964	-17.8464970767964	2.39459666911968e-05	6.56161176439335e-05
840	chr1	169209470	169209471	+	(NME7|1|169209470+)	1	-8.76012695165243	2.16148381396303	1.14437798189197	1.02730589289278	0.843315371199078	0.148218104458952	0.291038074658114	-0.936013276766991	17.8276827863883	-17.8276827863883	2.41839041609238e-05	6.6250631968269e-05
2439	chr5	118940884	118940885	+	(DTWD2|5|118940884+)	5	-8.76010126048262	2.16146078558559	1.14442037207696	1.02730584674502	0.843291239976171	0.148211283944678	0.291037204169784	-0.541058745474597	17.8183961883187	-17.8183961883187	2.43022225963063e-05	6.65572075745927e-05
9439	chr19	49483444	49483445	+	[FLT3LG|19|49483444+]	19	-8.76011182120165	2.16156597564279	1.14438279808804	1.02744022053633	0.843377548204418	0.148266494842888	0.291006268945203	-0.904406694463819	17.8100964215118	-17.8100964215118	2.44084601703776e-05	6.68305440827312e-05
6341	chr14	21951380	21951381	+	TRAV9-2]14|21951380+[TRAV12-3	14	-8.76013518957815	2.16150505216415	1.14437758913429	1.02734635429177	0.843376165698477	0.148233185377832	0.291033824755974	-0.882498064507314	17.8070444080513	-17.8070444080513	2.44476433881591e-05	6.69201895958357e-05
8055	chr17	47128394	47128395	+	(CDC27|17|47128394+)	17	-8.76007022710778	2.16157318398699	1.14440023760139	1.02732626804729	0.843362014377679	0.14827699665016	0.290990314911525	-0.766867759733194	17.805523640709	-17.805523640709	2.44671913174344e-05	6.69560546379105e-05
2914	chr6	32297219	32297220	-	(TSBP1-AS1[TSBP1|6|32297219-])	6	-8.76011502940538	2.1614358089404	1.14438197394426	1.02724111988023	0.84324478126752	0.148218345265253	0.291070812224597	-0.248056351827003	17.8048989037052	-17.8048989037052	2.44752262313908e-05	6.69604029738444e-05
4373	chr9	137105472	137105473	+	[MAN1B1|9|137105472+]	9	-8.76005561392366	2.16152332790252	1.14433118783983	1.02738118022393	0.843364349184457	0.148222387292838	0.291001836192779	-0.732903655563043	17.8031345752534	-17.8031345752534	2.4497932062828e-05	6.70048757948019e-05
2792	chr6	30708843	30708844	-	(MDC1-AS1[MDC1|6|30708843-])	6	-8.76018623594192	2.16137197681589	1.14436621153864	1.02740516533218	0.84348179714947	0.148218173264241	0.2910940154971	-0.230965213994554	17.7979902180377	-17.7979902180377	2.45642577020311e-05	6.71685993705446e-05
968	chr1	227308781	227308782	+	(CDC42BPA|1|227308781+)	1	-8.76009644503761	2.16160606381189	1.14444857575387	1.02735600165612	0.843374352455997	0.148281289172962	0.290988137064532	-1.95973906851884	17.7967614333611	-17.7967614333611	2.45801269672663e-05	6.71766291593338e-05
8879	chr19	7348518	7348519	+	INSR)19|7348518+[ARHGEF18	19	-8.76009644503727	2.16160606381173	1.14444857575367	1.02735600165615	0.843374352455875	0.148281289172944	0.2909881370644	-1.95973906851738	17.7967613700312	-17.7967613700312	2.45801277853897e-05	6.71766291593338e-05
3745	chr7	142728582	142728583	+	TRBV28]7|142728582+[TRBV29-1	7	-8.76009857042143	2.16139529734834	1.14435658290939	1.02730923860139	0.84329365341534	0.148178396251706	0.291057733404847	-0.375215598221157	17.7889601441566	-17.7889601441566	2.46811180976136e-05	6.74285891316823e-05
24	chr1	3664500	3664501	+	[TP73|1|3664500+]	1	-8.76013562824879	2.16142179308357	1.1443705498894	1.02734266848602	0.843282630643381	0.148200672205606	0.291061186233011	-0.45556994610532	17.788637587335	-17.788637587335	2.46853027019434e-05	6.74285891316823e-05
9842	chr21	44151971	44151972	+	[GATD3A|21|44151971+]	21	-8.76011805447527	2.16153433802334	1.14437619210593	1.02735746557799	0.843341284595677	0.148265858602517	0.291018649314203	-0.696768126879001	17.7737162862904	-17.7737162862904	2.48796614638058e-05	6.79416202118861e-05
1380	chr2	181371666	181371667	+	[LINC01934|2|181371666+]	2	-8.7600853395681	2.16163501813791	1.14438870133539	1.0273660368174	0.843386714288907	0.148307729589214	0.290975041060217	-1.74376171408039	17.7701216293499	-17.7701216293499	2.49267133730635e-05	6.80522203730312e-05
6035	chr12	85021093	85021094	+	(TSPAN19|12|85021093+)	12	-8.76009306014592	2.1616055857881	1.1443838262778	1.02735415080196	0.843372670434122	0.148281042261416	0.290987186777991	-2.13192025026528	17.7638569998089	-17.7638569998089	2.50089274204113e-05	6.82049766361323e-05
1467	chr2	217926208	217926209	+	(TNS1|2|217926208+)	2	-8.76009306014416	2.16160558578808	1.14438382627789	1.02735415080198	0.843372670434059	0.14828104226148	0.290987186777007	-2.13192025026534	17.7638569949195	-17.7638569949195	2.50089274846932e-05	6.82049766361323e-05
4225	chr9	128023886	128023887	-	FAM102A]9|128023886-[NAIF1	9	-8.76009306014417	2.16160558578793	1.14438382627796	1.02735415080184	0.843372670434054	0.148281042261471	0.290987186777167	-2.13192025026542	17.7638568775728	-17.7638568775728	2.50089290272371e-05	6.82049766361323e-05
3408	chr6	135023664	135023665	-	[HBS1L|6|135023664-]	6	-8.76009306014456	2.16160558578799	1.14438382627796	1.02735415080202	0.843372670434201	0.148281042261497	0.290987186777425	-2.1319202502654	17.7638568682596	-17.7638568682596	2.50089291496947e-05	6.82049766361323e-05
9908	chr22	23348560	23348561	-	LINC02556)22|23348560-(LINC01659	22	-8.76009677280514	2.1614586506844	1.14440321886085	1.02730173777051	0.843288130627471	0.148188846542602	0.291036435026712	-0.787986725735234	17.7487812787294	-17.7487812787294	2.52078926246124e-05	6.87295508095732e-05
7761	chr17	29704982	29704983	+	(SSH2[ABHD15-AS1|17|29704982+])	17	-8.76009758625382	2.16160308844648	1.14438597127862	1.02735497043077	0.843373082137225	0.14829007771468	0.290989482820482	-1.40838465281712	17.7322084135376	-17.7322084135376	2.54284525895709e-05	6.9312717265931e-05
9452	chr19	49575794	49575795	+	(NOSIP|19|49575794+)	19	-8.76005883927252	2.16152725506165	1.14433465111877	1.02729665177616	0.843312609462219	0.148216358666224	0.291001606763819	-1.40224409661456	17.731682293117	-17.731682293117	2.54354861305428e-05	6.93137014491287e-05
6104	chr12	111786471	111786472	+	[ALDH2|12|111786471+]	12	-8.76008847050982	2.16162685505921	1.14438800337213	1.02736320761964	0.843383229139057	0.148292417467764	0.290978733206699	-2.84240737124904	17.7144799700473	-17.7144799700473	2.56665387446953e-05	6.97785999368715e-05
5473	chr11	128204250	128204251	+	LINC02725]11|128204250+[LINC02098	11	-8.76008847050979	2.16162685505902	1.14438800337208	1.02736320761958	0.843383229139119	0.148292417467825	0.290978733206749	-2.84240737124909	17.7144799602684	-17.7144799602684	2.56665388765898e-05	6.97785999368715e-05
4806	chr11	46565004	46565005	-	[AMBRA1|11|46565004-]	11	-8.76008847050976	2.16162685505911	1.14438800337209	1.02736320761962	0.84338322913902	0.148292417467773	0.290978733206528	-2.84240737124912	17.7144799560774	-17.7144799560774	2.56665389332111e-05	6.97785999368715e-05
6137	chr12	121323657	121323658	-	[ANAPC5|12|121323657-]	12	-8.76008847050983	2.16162685505922	1.14438800337211	1.02736320761966	0.843383229139077	0.1482924174678	0.290978733206706	-2.84240737124907	17.7144799293019	-17.7144799293019	2.56665392944777e-05	6.97785999368715e-05
3272	chr6	43543118	43543119	-	(POLR1C[XPO5|6|43543118-])	6	-8.76008847050987	2.16162685505914	1.14438800337202	1.02736320761958	0.843383229138905	0.148292417467747	0.29097873320659	-2.84240737124926	17.7144799190573	-17.7144799190573	2.56665394327005e-05	6.97785999368715e-05
4801	chr11	46105991	46105992	-	[PHF21A|11|46105991-]	11	-8.76008847050698	2.16162685505935	1.1443880033721	1.02736320761966	0.843383229139112	0.148292417467775	0.29097873320564	-2.8424073712493	17.7144799164962	-17.7144799164962	2.56665394672284e-05	6.97785999368715e-05
9382	chr19	48698912	48698913	+	[FUT2|19|48698912+]	19	-8.76008847050887	2.16162685505921	1.14438800337208	1.02736320761957	0.843383229139107	0.148292417467746	0.290978733206018	-2.84240737124882	17.7144798503723	-17.7144798503723	2.56665403594036e-05	6.97785999368715e-05
9019	chr19	14022538	14022539	+	RFX1)19|14022538+[RLN3	19	-8.76008847050893	2.16162685505938	1.14438800337212	1.02736320761961	0.843383229139122	0.148292417467776	0.290978733206405	-2.84240737124883	17.7144798377994	-17.7144798377994	2.56665405290457e-05	6.97785999368715e-05
6603	chr14	106686381	106686382	-	IGHV3-66]14|106686381-[IGHV1-69	14	-8.76008847050944	2.16162685505905	1.14438800337199	1.02736320761968	0.843383229139088	0.148292417467746	0.290978733206467	-2.84240737124904	17.7144797854126	-17.7144797854126	2.56665412359247e-05	6.97785999368715e-05
5527	chr12	6112373	6112374	-	[VWF|12|6112373-]	12	-8.76012314887706	2.16153296454472	1.14440394817242	1.0273300359148	0.843342589962387	0.148278847321239	0.291020763726955	-0.562519809974959	17.7112566581927	-17.7112566581927	2.57100666244403e-05	6.98786426202737e-05
1986	chr3	178189280	178189281	+	RNU6-1120P)3|178189280+[LINC01014	3	-8.76013467067575	2.16150640496907	1.14437770479805	1.02732146054338	0.84333180268114	0.148239912488116	0.291033212878304	-0.924685148191662	17.6970641126391	-17.6970641126391	2.59026080295932e-05	7.03835449153582e-05
8011	chr17	43177353	43177354	-	(NBR1|17|43177353-)	17	-8.76009693094092	2.16160479696741	1.14438611736002	1.0273670139846	0.843373811582575	0.148294088309224	0.290988710056457	-1.23685906513869	17.696068034973	-17.696068034973	2.59161754809778e-05	7.04019955273006e-05
2985	chr6	32577845	32577846	+	RNU1-61P)6|32577845+(HLA-DRB1	6	-8.76009250532691	2.16147470207847	1.14437741732948	1.02730517099118	0.843332637614673	0.148206487101352	0.291029792605628	-0.655869914063523	17.6865412802435	-17.6865412802435	2.60462995349542e-05	7.07369828938834e-05
9433	chr19	49457504	49457505	+	[ALDH16A1|19|49457504+]	19	-8.76013136161605	2.16145362174599	1.14435762239899	1.0272920416021	0.843402800450637	0.148198524700427	0.291049386400813	-0.671335729033592	17.6661141684745	-17.6661141684745	2.63275267411434e-05	7.14820564001561e-05
5394	chr11	114415802	114415803	-	RBM7)11|114415802-(REXO2	11	-8.76012067166885	2.16140696841858	1.1443347396144	1.02726237188452	0.843267751343575	0.148198039232275	0.291061143109014	-0.402608867803189	17.6624580984935	-17.6624580984935	2.63781821226994e-05	7.16008768985109e-05
7444	chr16	82146585	82146586	-	HSD17B2)16|82146585-[MPHOSPH6	16	-8.76011076626961	2.16133565042386	1.14432537691256	1.02723270614583	0.843221867638823	0.148142903511243	0.29108121931684	-0.368578670592984	17.6617465291638	-17.6617465291638	2.63880523988513e-05	7.1608957241188e-05
8122	chr17	55010665	55010666	+	[STXBP4|17|55010665+]	17	-8.76011593322646	2.16155525506785	1.14438188147247	1.02736798073496	0.843352659670528	0.148260522378521	0.291011117872151	-1.1091110367126	17.6564713141415	-17.6564713141415	2.6461341467221e-05	7.17890872712175e-05
2817	chr6	31534570	31534571	+	(DDX39B|6|31534570+)	6	-8.76016856369435	2.16130917627754	1.14433323885193	1.02737043303152	0.843321262037342	0.148158047931894	0.291108768182476	-0.249804204600585	17.6543131661601	-17.6543131661601	2.64913837487724e-05	7.1851826209464e-05
8378	chr17	76731967	76731968	+	[METTL23|17|76731967+]	17	-8.76011887670896	2.16152785999393	1.14440832821118	1.02751957292547	0.843337830165207	0.148235503397679	0.291021035840433	-0.908588485455727	17.6517588789575	-17.6517588789575	2.65269847371519e-05	7.1929605181293e-05
7859	chr17	35647136	35647137	+	[AP2B1|17|35647136+]	17	-8.76010970791626	2.16153037495251	1.1443724859396	1.02732232165508	0.843371627329904	0.148293699193191	0.291017216311051	-0.409894398340319	17.6415821248665	-17.6415821248665	2.66693036680143e-05	7.22894307075102e-05
2159	chr4	100501422	100501423	-	[EMCN,DUS4L-BCAP29|4|100501422-]	4	-8.7600870859983	2.16154032710402	1.14435775324154	1.02731689029514	0.843331966607364	0.148238379836611	0.291006567524168	-1.28968015510183	17.6412755441852	-17.6412755441852	2.66736029940207e-05	7.22894307075102e-05
9780	chr21	24401757	24401758	+	[LINC01684|21|24401757+]	21	-8.76010461662974	2.16158475902286	1.14438440408567	1.02736166611591	0.843423836332667	0.14826934074977	0.290997773213626	-1.44427767519651	17.6290755963419	-17.6290755963419	2.6845255118757e-05	7.27356573222869e-05
