testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeG	typeMono	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
69463	chr16	69761305	69941741	+	WWP2	16	-8.54219409156448	0.271372365976086	0.918200924525902	1.20983447465322	0.692030978336214	0.0236876505523601	-0.0975958903464403	4.21638258628809	-4.21638258628809	0.0400354268782751	0.10247770490371	TRUE	-0.0759474645357274	1.15229978128627	-1.15229978128627	0.283068241886186	0.332170970713334
7016	chr1	204376849	204435846	+	AL606489.1	1	-8.54219409156485	0.271372365976303	0.918200924525883	1.20983447465321	0.692030978336213	0.023687650552392	-0.097595890346442	4.21638257229643	-4.21638257229643	0.0400354272084422	0.10247770490371	TRUE	-0.0759474645357392	1.15229977772833	-1.15229977772833	0.283068242629389	0.332170970713334
28898	chr6	17615034	17707834	-	NUP153	6	-8.54219409156442	0.271372365976083	0.918200924525902	1.20983447465323	0.692030978336215	0.0236876505523683	-0.0975958903464428	4.21638256143342	-4.21638256143342	0.0400354274647812	0.10247770490371	TRUE	-0.0759474645357314	1.15229977406125	-1.15229977406125	0.28306824339539	0.332170970713334
80036	chr19	35757152	35769188	+	PROSER3	19	-8.54219409156458	0.271372365975974	0.9182009245259	1.20983447465324	0.692030978336226	0.0236876505523587	-0.0975958903464411	4.21638257864106	-4.21638257864106	0.0400354270587254	0.10247770490371	TRUE	-0.0759474645357257	1.15229977366107	-1.15229977366107	0.283068243478982	0.332170970713334
57313	chr12	121399040	121424351	+	RNF34	12	-8.5421940915643	0.271372365975993	0.918200924525919	1.20983447465321	0.692030978336217	0.023687650552348	-0.0975958903464421	4.21638257477025	-4.21638257477025	0.0400354271500663	0.10247770490371	TRUE	-0.0759474645357291	1.15229976931732	-1.15229976931732	0.283068244386328	0.332170970713334
33578	chr7	24796539	24981178	-	OSBPL3	7	-8.54228015830574	0.271371929912297	0.918792594500776	1.20985661815929	0.692026994881339	0.0236914170196995	-0.0684573154305124	5.50220733981405	-5.50220733981405	0.0189924850726766	0.0708835321385655	TRUE	-0.0759468434866693	1.1522776285201	-1.1522776285201	0.283072869329037	0.332170970713334
23037	chr4	142023159	142847290	-	INPP4B	4	-8.54261593702754	0.271419665614722	0.917991146888408	1.20980008526785	0.691810129736585	0.0237145320584453	-0.0429915051766074	4.43667159284814	-4.43667159284814	0.0351747590942612	0.0998347914920303	TRUE	-0.075945710926092	1.15223718430207	-1.15223718430207	0.283081317880191	0.332170970713334
450	chr1	6784453	7769706	+	CAMTA1	1	-8.54260792055331	0.271431767932278	0.917950985854515	1.20976884949896	0.691769405371925	0.0237159001071869	-0.0590357171376117	6.86483135912567	-6.86483135912567	0.00879085438737737	0.0441340849209082	TRUE	-0.0759455328579803	1.15223084126774	-1.15223084126774	0.283082642930432	0.332170970713334
64224	chr15	45401335	45421415	+	SPATA5L1	15	-8.54234043440461	0.271264918183604	0.918192888567832	1.21010700916712	0.692020236138008	0.0236942208392608	-0.0563782309107955	1.16127097680146	-1.16127097680146	0.281202106928327	0.352140283239728	TRUE	-0.0759450773274635	1.15221458421729	-1.15221458421729	0.283086039039428	0.332170970713334
64881	chr15	65442462	65518273	-	DPP8	15	-8.54234043440495	0.271264918183768	0.918192888567848	1.21010700916714	0.692020236138025	0.0236942208392918	-0.0563782309107947	1.16127096877608	-1.16127096877608	0.281202108590752	0.352140283239728	TRUE	-0.0759450773274632	1.15221458270389	-1.15221458270389	0.283086039355581	0.332170970713334
79793	chr19	34427380	34471251	+	UBA2	19	-8.54234043440496	0.271264918183776	0.918192888567856	1.21010700916713	0.692020236138025	0.0236942208392916	-0.0563782309107948	1.16127096783748	-1.16127096783748	0.281202108785179	0.352140283239728	TRUE	-0.0759450773274624	1.15221458137967	-1.15221458137967	0.283086039632214	0.332170970713334
72082	chr17	29560546	29568037	-	ABHD15	17	-8.54234043440496	0.271264918183776	0.918192888567856	1.21010700916713	0.692020236138025	0.0236942208392916	-0.0563782309107953	1.16127096783748	-1.16127096783748	0.281202108785179	0.352140283239728	TRUE	-0.0759450773274627	1.15221457509324	-1.15221457509324	0.283086040945463	0.332170970713334
45844	chr10	73133667	73169008	-	ECD	10	-8.54234043440496	0.271264918183766	0.918192888567859	1.21010700916716	0.692020236138021	0.0236942208392919	-0.0563782309107948	1.16127096793207	-1.16127096793207	0.281202108765586	0.352140283239728	TRUE	-0.0759450773274652	1.15221457343432	-1.15221457343432	0.283086041292015	0.332170970713334
9280	chr2	28750747	28802930	+	PPP1CB	2	-8.54234043440517	0.271264918183712	0.918192888567887	1.2101070091672	0.692020236138025	0.0236942208392904	-0.0563782309107971	1.16127096666605	-1.16127096666605	0.281202109027836	0.352140283239728	TRUE	-0.0759450773274715	1.15221456698055	-1.15221456698055	0.283086042640223	0.332170970713334
75202	chr17	80259869	80321463	+	RNF213	17	-8.54248342784096	0.271352444176868	0.917972909397888	1.20975011861023	0.691793894920708	0.0237096687357431	-0.039935565259015	4.39710814679711	-4.39710814679711	0.0359999260354745	0.0998347914920303	TRUE	-0.0759446864862164	1.15220051920187	-1.15220051920187	0.283088977272407	0.332170970713334
81486	chr19	49461751	49486231	+	AC010619.2	19	-8.54238999442736	0.271281265298381	0.918677473360192	1.21008358433695	0.692441554478998	0.0236963892206621	-0.0449395716611447	3.99507898808224	-3.99507898808224	0.0456333135089391	0.108930815247469	TRUE	-0.0759443657452525	1.15218915860896	-1.15218915860896	0.283091350569845	0.332170970713334
77038	chr18	62714540	62980433	+	PHLPP1	18	-8.54279534507814	0.271610619674265	0.918480270253505	1.21001485992517	0.691707405814205	0.0237013507798109	0.0274390872418205	4.57691899337806	4.57691899337806	0.0324054309669529	0.0986221944370981	TRUE	-0.0759432514841434	1.15214929919603	-1.15214929919603	0.283099677644505	0.332170970713334
68072	chr16	29073975	29116718	+	RRN3P2	16	-8.54252004429721	0.271360629188797	0.918115266334435	1.20986311454659	0.69193810511857	0.0237051684903406	-0.031861570358004	1.56489404507738	-1.56489404507738	0.210950074290813	0.28605814248521	TRUE	-0.0759421138970406	1.15210875654157	-1.15210875654157	0.283108147773937	0.332170970713334
83825	chr20	34875611	34927959	+	ACSS2	20	-8.54241302172806	0.271283325684563	0.918182362757957	1.20988186192717	0.69244205230016	0.0236977580895654	-0.0469315381400322	2.0624370746591	-2.0624370746591	0.150968552552114	0.225638680966064	TRUE	-0.0759420484833974	1.15210648949869	-1.15210648949869	0.283108621411657	0.332170970713334
58934	chr13	66302833	67231336	-	PCDH9	13	-8.54241201433039	0.271278579143071	0.918705865447015	1.20987671137785	0.692001409594382	0.0236980022069959	-0.0530365313975665	2.84996017195954	-2.84996017195954	0.0913762004046996	0.159599495686931	TRUE	-0.0759415179656964	1.15208757976507	-1.15208757976507	0.283112572131696	0.332170970713334
599	chr1	10473949	10630758	+	PEX14	1	-8.54241201433079	0.271278579143166	0.918705865447054	1.20987671137787	0.692001409594421	0.0236980022069732	-0.0530365313975642	2.84996017283265	-2.84996017283265	0.0913762003550744	0.159599495686931	TRUE	-0.0759415179656927	1.15208755360072	-1.15208755360072	0.283112577598135	0.332170970713334
43504	chr9	129035933	129072082	+	MIGA2	9	-8.54228394638225	0.271221527202768	0.918156491789491	1.2098273325606	0.691984191544769	0.0236933657662289	-0.0421524384649554	0.914655870525166	-0.914655870525166	0.338882089781482	0.407094576774712	TRUE	-0.0759411131013979	1.15207302942872	-1.15207302942872	0.283115612111251	0.332170970713334
88186	chr22	46149595	46243756	+	PPARA	22	-8.54228394638264	0.271221527203051	0.918156491789501	1.20982733256058	0.691984191544792	0.0236933657662402	-0.0421524384649573	0.914655863693042	-0.914655863693042	0.338882091585422	0.407094576774712	TRUE	-0.0759411131013984	1.15207302373892	-1.15207302373892	0.28311561330002	0.332170970713334
89177	chrX	44872176	45112598	+	KDM6A	23	-8.54228394638264	0.271221527203051	0.918156491789501	1.20982733256058	0.691984191544792	0.0236933657662402	-0.0421524384649574	0.914655863693042	-0.914655863693042	0.338882091585422	0.407094576774712	TRUE	-0.0759411131013983	1.15207301573537	-1.15207301573537	0.283115614972202	0.332170970713334
32796	chr6	165327286	165663100	-	PDE10A	6	-8.54243622693669	0.271301395384982	0.918226575702053	1.20989937674467	0.692023442604603	0.0236980933714264	-0.0302309916582804	0.297998950052715	-0.297998950052715	0.585139627271183	0.644353667105709	TRUE	-0.0759406576337347	1.15205685180263	-1.15205685180263	0.283118992126471	0.332170970713334
12554	chr2	166887479	167259753	+	XIRP2	2	-8.54243622693619	0.271301395384686	0.918226575702038	1.2098993767447	0.692023442604586	0.0236980933714461	-0.0302309916582776	0.297998940746766	-0.297998940746766	0.585139633130591	0.644353667105709	TRUE	-0.07594065763374	1.15205684376269	-1.15205684376269	0.283118993806279	0.332170970713334
28904	chr6	17759182	17988463	-	KIF13A	6	-8.54243622693694	0.271301395385031	0.91822657570205	1.20989937674469	0.692023442604634	0.023698093371439	-0.0302309916582801	0.297998935981013	-0.297998935981013	0.585139636131305	0.644353667105709	TRUE	-0.0759406576337338	1.15205684201646	-1.15205684201646	0.283118994171124	0.332170970713334
81455	chr19	49156791	49211836	+	TRPM4	19	-8.54226673800154	0.271307446448726	0.918578660185043	1.20999836065038	0.692020074645452	0.0236911451458338	-0.0310949749672535	2.1637784320701	-2.1637784320701	0.141296868450294	0.217054786096453	TRUE	-0.075939809649129	1.15202649795538	-1.15202649795538	0.283125334138246	0.332170970713334
5469	chr1	156149018	156177744	+	SEMA4A	1	-8.54242631782782	0.27121942669011	0.918077240580403	1.20980962210321	0.692176265943054	0.0237027979025084	-0.0233368643007742	1.51345932091499	-1.51345932091499	0.218611982601399	0.294639334695846	TRUE	-0.0759389676972518	1.15199643868982	-1.15199643868982	0.283131614778493	0.332170970713334
46809	chr10	101845598	102057173	-	ARMH3	10	-8.54253755028149	0.271537257847021	0.918124535364463	1.20987467075705	0.691947229780074	0.0237055190499017	-0.0671413074082773	5.17181125872594	-5.17181125872594	0.0229562684622697	0.0796101303839961	TRUE	-0.0759385761260939	1.15198259130557	-1.15198259130557	0.283134508136683	0.332170970713334
50203	chr11	64205733	64223882	+	FERMT3	11	-8.5425375502815	0.271537257847036	0.918124535364457	1.20987467075706	0.691947229780083	0.0237055190499019	-0.0671413074082772	5.17181125876959	-5.17181125876959	0.0229562684616929	0.0796101303839961	TRUE	-0.0759385761260941	1.1519825866344	-1.1519825866344	0.283134509112712	0.332170970713334
67675	chr16	19554414	19701124	+	VPS35L	16	-8.54253755028149	0.271537257847039	0.918124535364469	1.20987467075706	0.691947229780082	0.0237055190499014	-0.0671413074082772	5.1718112587987	-5.1718112587987	0.0229562684613083	0.0796101303839961	TRUE	-0.075938576126092	1.15198257075826	-1.15198257075826	0.283134512429992	0.332170970713334
85314	chr21	14485227	14659821	-	SAMSN1	21	-8.54252759583657	0.271312138791497	0.918165378435794	1.21018790519047	0.691988963185361	0.0237033571394171	-0.0341722282175413	0.926970614338643	-0.926970614338643	0.335651348226281	0.404062034471499	TRUE	-0.0759380774417376	1.15196478030703	-1.15196478030703	0.283138229732004	0.332170970713334
70992	chr17	7240426	7245635	-	AC120057.2	17	-8.54252759583723	0.271312138791734	0.918165378435833	1.21018790519053	0.69198896318543	0.0237033571394036	-0.0341722282175407	0.92697060561477	-0.92697060561477	0.335651350500317	0.404062034471499	TRUE	-0.0759380774417376	1.15196476670099	-1.15196476670099	0.283138232575	0.332170970713334
38162	chr8	28889394	29049591	+	HMBOX1	8	-8.54252759583679	0.271312138791513	0.918165378435804	1.21018790519051	0.691988963185404	0.0237033571394125	-0.0341722282175424	0.926970620763313	-0.926970620763313	0.335651346551574	0.404062034471499	TRUE	-0.0759380774417427	1.15196476565325	-1.15196476565325	0.283138232793926	0.332170970713334
8854	chr2	15166915	15562334	-	NBAS	2	-8.54252759583706	0.271312138791611	0.918165378435858	1.21018790519053	0.691988963185403	0.0237033571394031	-0.034172228217541	0.926970610453282	-0.926970610453282	0.335651349239071	0.404062034471499	TRUE	-0.0759380774417382	1.15196476323763	-1.15196476323763	0.283138233298672	0.332170970713334
80083	chr19	36034983	36055285	-	THAP8	19	-8.54250764009144	0.271407671640935	0.918442352471953	1.20988667852131	0.691976368668421	0.0237030492465781	-0.020836078638536	1.51972022514383	-1.51972022514383	0.217661836430492	0.29353784900791	TRUE	-0.075937470956034	1.15194303297903	-1.15194303297903	0.28314277390448	0.332170970713334
30358	chr6	43075306	43129617	+	PTK7	6	-8.54248859582804	0.271355681380371	0.918124782521975	1.21001438689998	0.691948339299546	0.0237034250601291	-0.0317461325197304	1.71906786403997	-1.71906786403997	0.189813075544526	0.263047104063901	TRUE	-0.0759352653647609	1.15186434204952	-1.15186434204952	0.28315921739262	0.332170970713334
9722	chr2	45388679	45612267	-	SRBD1	2	-8.54255205668118	0.271357012624372	0.918286076788102	1.20989494234608	0.692083397899433	0.0237051793660258	-0.0081149234416126	0.458047224485199	-0.458047224485199	0.498538022223809	0.564175456502252	TRUE	-0.075935193883833	1.15186176903808	-1.15186176903808	0.283159755077068	0.332170970713334
9048	chr2	24490931	24770702	+	NCOA1	2	-8.54253629176042	0.27132555868128	0.918226569467375	1.20988782979299	0.692056972716047	0.0237008762715757	0.00494024003877636	0.0907803615991725	0.0907803615991725	0.763187421769036	0.800513302320893	TRUE	-0.0759351765091066	1.15186125398759	-1.15186125398759	0.283159862707773	0.332170970713334
38214	chr8	30383510	30547522	+	RBPMS	8	-8.54256627916427	0.271362940581281	0.918035755561983	1.21015723564536	0.69213247039429	0.023710520141622	-0.0234357694177644	2.82866866970289	-2.82866866970289	0.0925950906248669	0.160174279710518	TRUE	-0.0759345991985125	1.15184055964346	-1.15184055964346	0.283164187272004	0.332170970713334
73283	chr17	45050609	45109016	+	NMT1	17	-8.54264011687635	0.271426688240374	0.918111381722395	1.20989364911303	0.691932047979673	0.0237104440265092	-0.0509149189154587	2.55676908477471	-2.55676908477471	0.109822820091444	0.180370714879445	TRUE	-0.0759332508521841	1.15179256240663	-1.15179256240663	0.283174217732096	0.332170970713334
75496	chr17	82614561	82649444	-	WDR45B	17	-8.54264011687635	0.271426688240375	0.918111381722396	1.20989364911303	0.691932047979673	0.0237104440265091	-0.0509149189154586	2.55676908483292	-2.55676908483292	0.1098228200874	0.180370714879445	TRUE	-0.0759332508521847	1.15179255743715	-1.15179255743715	0.283174218770641	0.332170970713334
60895	chr14	50418524	50533609	-	MAP4K5	14	-8.54265498733871	0.271426701622046	0.918601984983632	1.20989938666965	0.692359745113121	0.0237109821296508	-0.045340216785605	5.40543862907362	-5.40543862907362	0.0200741034498785	0.0736606221275441	TRUE	-0.0759325392821669	1.15176717676513	-1.15176717676513	0.283179523003981	0.332170970713334
29452	chr6	30699806	30718281	-	MDC1	6	-8.5425889259884	0.271365194010013	0.918069182670088	1.21002208172786	0.691890006517624	0.0237100613401652	-0.0172040379370522	1.28763979314681	-1.28763979314681	0.256483362706157	0.331716480221253	TRUE	-0.0759323071965043	1.15175874396664	-1.15175874396664	0.283181285378015	0.332170970713334
31997	chr6	132722786	132735756	-	VNN3	6	-8.54249354830673	0.271284824462577	0.918141659675116	1.20987482185287	0.691965425460961	0.023702917553341	-0.0109941723071984	0.255898453018745	-0.255898453018745	0.612952079984839	0.67030254687451	TRUE	-0.0759298656125372	1.15167164627201	-1.15167164627201	0.28319948877333	0.332170970713334
975	chr1	19483402	19626630	+	MICOS10	1	-8.54208335962474	0.271244344727805	0.917377983023873	1.20892119336017	0.69148697274724	0.0236439510444081	0.0493115523743904	46.4223904157334	46.4223904157334	9.53204182252421e-12	2.44840469604139e-10	TRUE	-0.0759247565650628	1.15148926623078	-1.15148926623078	0.283237610952172	0.332170970713334
55803	chr12	68609857	68660522	+	RAP1B	12	-8.54256194521248	0.271356354674287	0.918213108670882	1.20994548528194	0.692037260514942	0.0237026905481011	0.000129006272137582	0.000117302384751383	0.000117302384751383	0.991358582429499	0.99405860580425	TRUE	-0.0759223016278711	1.15140174805856	-1.15140174805856	0.283255906836054	0.332170970713334
43174	chr9	123379653	123931107	-	DENND1A	9	-8.54244759599851	0.271304083701282	0.918164492275834	1.2099313508965	0.691977167405393	0.0237005044170079	-0.0113475066516954	0.369445062773593	-0.369445062773593	0.543306911936182	0.607986306214299	TRUE	-0.0759182631899034	1.15125768061262	-1.15125768061262	0.283286027739621	0.332170970713334
11133	chr2	99400474	99490973	-	REV1	2	-8.54255989562655	0.271341901554282	0.917850442684768	1.20999534875538	0.691797579311108	0.0236891871083025	0.0262498602554852	8.17962548194191	8.17962548194191	0.00423635056999705	0.0261399396902891	TRUE	-0.0758953209614433	1.15043946511287	-1.15043946511287	0.283457173087733	0.332170970713334
18337	chr3	138494343	138595260	-	CEP70	3	-8.54239008832175	0.271313860265136	0.917903578758772	1.20950068232329	0.692440999603807	0.0236786986945553	0.027985029129639	8.84351040534966	8.84351040534966	0.00294132859969842	0.0207919912421002	TRUE	-0.0758918872057511	1.15031702460692	-1.15031702460692	0.283482795109142	0.332170970713334
86328	chr21	45073579	45226560	+	ADARB1	21	-8.54238026023812	0.271293793072102	0.917436423891722	1.2100809933839	0.691474113456479	0.0236624265480452	0.0471804660039617	36.5301165140481	36.5301165140481	1.50325585313027e-09	3.4233939995513e-08	TRUE	-0.0758811682146686	1.1499348757352	-1.1499348757352	0.283562782820866	0.332170970713334
