testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	time	interaction	testStat	signedTestStat	pvalue	adjpvalue
77106	chr18	67515545	67899619	+	AC114689.3	18	-8.36718279552748	0.066012941840517	-0.183820603686326	0.229844716973275	-0.229844716973275	0.631638992414035	0.976849767742476
81618	chr19	49976467	50026372	-	VRK3	19	-8.36718279552748	0.066012941840517	-0.183820603686326	0.229844716973275	-0.229844716973275	0.631638992414035	0.976849767742476
7621	chr1	224227333	224331121	-	NVL	1	-8.36718279552729	0.0660129418404456	-0.183820603686301	0.229844711434453	-0.229844711434453	0.631638996522695	0.976849767742476
8839	chr2	12780592	13004905	-	AC064875.1	2	-8.36718279552729	0.0660129418404456	-0.183820603686302	0.229844711434453	-0.229844711434453	0.631638996522695	0.976849767742476
85943	chr21	37365476	37366932	-	AP001437.1	21	-8.36718279552729	0.066012941840444	-0.183820603686327	0.229844711429905	-0.229844711429905	0.631638996526068	0.976849767742476
61307	chr14	64061781	64226432	+	SYNE2	14	-8.36718279552729	0.066012941840444	-0.183820603686321	0.229844711428996	-0.229844711428996	0.631638996526743	0.976849767742476
80402	chr19	38941400	38976742	-	FBXO17	19	-8.36718279552729	0.066012941840444	-0.183820603686326	0.229844711428996	-0.229844711428996	0.631638996526743	0.976849767742476
80774	chr19	42752726	42856691	-	PSG8	19	-8.36718279552729	0.066012941840444	-0.183820603686327	0.229844711428996	-0.229844711428996	0.631638996526743	0.976849767742476
19724	chr3	192796814	192918856	-	MB21D2	3	-8.36718279552727	0.0660129418404311	-0.183820603686311	0.229844710906036	-0.229844710906036	0.63163899691467	0.976849767742476
27231	chr5	143604627	143828772	+	AC008696.2	5	-8.36718279552727	0.0660129418404303	-0.183820603686313	0.229844710854195	-0.229844710854195	0.631638996953126	0.976849767742476
72965	chr17	42313323	42389568	-	STAT3	17	-8.36718279552719	0.0660129418404385	-0.183820603686325	0.229844706031145	-0.229844706031145	0.63163900053083	0.976849767742476
81317	chr19	48238261	48250771	-	CARD8	19	-8.36718279552719	0.0660129418404385	-0.183820603686327	0.229844706031145	-0.229844706031145	0.63163900053083	0.976849767742476
83819	chr20	34714773	34822639	-	NCOA6	20	-8.36718279552719	0.0660129418404385	-0.183820603686328	0.229844706031145	-0.229844706031145	0.63163900053083	0.976849767742476
43206	chr9	124657466	124698631	+	MIR181A2HG	9	-8.36718279552718	0.0660129418404344	-0.183820603686319	0.229844706022959	-0.229844706022959	0.631639000536902	0.976849767742476
1710	chr1	32291082	32333626	+	HDAC1	1	-8.36718279552718	0.0660129418404345	-0.18382060368631	0.22984470602205	-0.22984470602205	0.631639000537577	0.976849767742476
3501	chr1	85729232	86157772	-	COL24A1	1	-8.36718279552718	0.0660129418404344	-0.18382060368631	0.22984470602205	-0.22984470602205	0.631639000537577	0.976849767742476
6388	chr1	178093140	178473422	+	RASAL2	1	-8.36718279552718	0.0660129418404344	-0.183820603686312	0.22984470602205	-0.22984470602205	0.631639000537577	0.976849767742476
13178	chr2	191921545	192036829	+	CAVIN2-AS1	2	-8.36718279552718	0.0660129418404344	-0.183820603686314	0.22984470602205	-0.22984470602205	0.631639000537577	0.976849767742476
65995	chr15	90716345	90816166	+	BLM	15	-8.36718279552718	0.0660129418404344	-0.183820603686324	0.229844706020231	-0.229844706020231	0.631639000538926	0.976849767742476
73463	chr17	47521956	47622006	+	NPEPPS	17	-8.36718279552718	0.0660129418404344	-0.183820603686326	0.229844706020231	-0.229844706020231	0.631639000538926	0.976849767742476
33418	chr7	17405478	17525175	-	AC019117.2	7	-8.36718279552718	0.0660129418404357	-0.183820603686318	0.229844706010226	-0.229844706010226	0.631639000546347	0.976849767742476
34940	chr7	79767049	80218087	+	GNAI1	7	-8.36718279552718	0.0660129418404357	-0.183820603686318	0.229844706010226	-0.229844706010226	0.631639000546347	0.976849767742476
43299	chr9	127423373	127445371	+	ZNF79	9	-8.36718279552718	0.0660129418404348	-0.18382060368632	0.229844706010226	-0.229844706010226	0.631639000546347	0.976849767742476
46796	chr10	101784442	101819465	-	OGA	10	-8.36718279552718	0.0660129418404348	-0.183820603686321	0.229844706010226	-0.229844706010226	0.631639000546347	0.976849767742476
52541	chr11	121673260	121928976	+	AP001977.1	11	-8.36718279552718	0.0660129418404348	-0.183820603686323	0.229844706010226	-0.229844706010226	0.631639000546347	0.976849767742476
5503	chr1	156308967	156339292	-	CCT3	1	-8.36718279552718	0.0660129418404348	-0.183820603686312	0.229844706009317	-0.229844706009317	0.631639000547022	0.976849767742476
6665	chr1	191874494	192011260	+	LINC02770	1	-8.36718279552718	0.0660129418404348	-0.183820603686312	0.229844706009317	-0.229844706009317	0.631639000547022	0.976849767742476
9994	chr2	57906628	58159840	+	VRK2	2	-8.36718279552718	0.0660129418404357	-0.183820603686313	0.229844706009317	-0.229844706009317	0.631639000547022	0.976849767742476
19099	chr3	170356714	170396835	+	SKIL	3	-8.36718279552718	0.0660129418404348	-0.183820603686315	0.229844706009317	-0.229844706009317	0.631639000547022	0.976849767742476
25888	chr5	93409366	93581779	-	NR2F1-AS1	5	-8.36718279552718	0.0660129418404348	-0.183820603686317	0.229844706009317	-0.229844706009317	0.631639000547022	0.976849767742476
32946	chr6	169703901	169725500	-	PHF10	6	-8.36718279552718	0.066012941840434	-0.183820603686318	0.229844706001131	-0.229844706001131	0.631639000553094	0.976849767742476
25723	chr5	86966320	87137712	+	AC109492.1	5	-8.36718279552718	0.066012941840434	-0.183820603686317	0.229844706000222	-0.229844706000222	0.631639000553768	0.976849767742476
26427	chr5	126867713	127031558	-	MARCHF3	5	-8.36718279552718	0.066012941840434	-0.183820603686316	0.229844706000222	-0.229844706000222	0.631639000553768	0.976849767742476
26691	chr5	134757778	134831121	+	DDX46	5	-8.36718279552718	0.066012941840434	-0.183820603686316	0.229844706000222	-0.229844706000222	0.631639000553768	0.976849767742476
29428	chr6	30570392	30591313	+	ABCF1	6	-8.36718279552718	0.066012941840434	-0.183820603686318	0.229844706000222	-0.229844706000222	0.631639000553768	0.976849767742476
37095	chr7	151466011	151520895	-	RHEB	7	-8.36718279552719	0.0660129418404385	-0.183820603686317	0.229844705936557	-0.229844705936557	0.631639000600994	0.976849767742476
75341	chr17	81843165	81861535	-	P4HB	17	-8.3672183481933	0.0659608738721647	0.0553633571980435	0.229260772460293	0.229260772460293	0.632072497064189	0.976849767742476
91084	chrX	139726345	139934070	-	ATP11C	23	-8.36718831294604	0.0659456355179438	0.0524583040832397	0.227308353156332	0.227308353156332	0.633526866317817	0.976849767742476
83037	chr20	3470017	3651118	+	ATRN	20	-8.36722015956042	0.066043861221873	-0.0938128168973709	0.226156530593471	-0.226156530593471	0.63438846474948	0.976849767742476
52384	chr11	118747762	118792164	-	DDX6	11	-8.36722015955678	0.0660438612143533	-0.0938128161487699	0.226156529927721	-0.226156529927721	0.634388465248258	0.976849767742476
31722	chr6	118813441	118936162	-	MCM9	6	-8.36726892080102	0.0660773417475256	-0.0657257001603673	0.223338405078721	-0.223338405078721	0.636507909945069	0.976849767742476
46204	chr10	84327588	84518517	+	CCSER2	10	-8.36721913277423	0.0659687690158034	0.0631031785495544	0.223106384583843	0.223106384583843	0.636683134684547	0.976849767742476
13530	chr2	205681499	205798133	+	NRP2	2	-8.36720010303593	0.0660186976653026	-0.194973812451391	0.217579481888606	-0.217579481888606	0.640890453214557	0.976849767742476
15070	chr3	11556068	11644915	-	VGLL4	3	-8.36720010303593	0.0660186976653026	-0.194973812451389	0.217579481888606	-0.217579481888606	0.640890453214557	0.976849767742476
210	chr1	1785284	1892117	-	GNB1	1	-8.36720010303593	0.0660186976653034	-0.194973812451397	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
1023	chr1	20588096	20618903	+	CDA	1	-8.36720010303593	0.0660186976653022	-0.194973812451397	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
3484	chr1	85275387	85347731	+	AL078459.1	1	-8.36720010303593	0.0660186976653034	-0.194973812451396	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
4607	chr1	146017546	146037746	-	HJV	1	-8.36720010303593	0.0660186976653034	-0.194973812451395	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
5259	chr1	154962297	154971741	-	SHC1	1	-8.36720010303593	0.0660186976653034	-0.194973812451395	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
6564	chr1	183929853	184038729	-	COLGALT2	1	-8.36720010303593	0.0660186976653034	-0.194973812451394	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
8716	chr2	9842473	9934416	+	TAF1B	2	-8.36720010303593	0.0660186976653022	-0.194973812451394	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
9433	chr2	36354777	36551135	+	CRIM1	2	-8.36720010303593	0.0660186976653038	-0.194973812451392	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
9666	chr2	43886223	43996989	-	LRPPRC	2	-8.36720010303593	0.0660186976653022	-0.194973812451392	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
11379	chr2	109542798	109614966	-	SEPTIN10	2	-8.36720010303593	0.0660186976653034	-0.194973812451392	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
12734	chr2	174072446	174249532	-	OLA1	2	-8.36720010303593	0.0660186976653034	-0.194973812451392	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
14346	chr2	232696304	232860575	+	GIGYF2	2	-8.36720010303593	0.0660186976653034	-0.194973812451389	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
14673	chr2	241314099	241354024	+	SEPTIN2	2	-8.36720010303593	0.0660186976653034	-0.194973812451391	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
16079	chr3	47380020	47413435	+	PTPN23	3	-8.36720010303593	0.0660186976653038	-0.194973812451389	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
19113	chr3	170692015	170736987	-	AC026316.5	3	-8.36720010303593	0.0660186976653034	-0.194973812451387	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
20014	chr3	197668866	197737904	-	RUBCN	3	-8.36720010303593	0.0660186976653034	-0.194973812451387	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
22570	chr4	113451031	113762445	-	CAMK2D	4	-8.36720010303593	0.0660186976653034	-0.194973812451385	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
23743	chr4	182242401	182803024	+	TENM3	4	-8.36720010303593	0.0660186976653034	-0.194973812451383	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
25171	chr5	65148737	65482920	-	ADAMTS6	5	-8.36720010303593	0.0660186976653034	-0.194973812451384	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
26187	chr5	113022098	113295949	-	MCC	5	-8.36720010303593	0.0660186976653034	-0.194973812451384	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
28473	chr6	1623805	2176991	-	GMDS	6	-8.36720010303593	0.0660186976653034	-0.194973812451381	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
31889	chr6	128882140	129516563	+	LAMA2	6	-8.36720010303593	0.0660186976653034	-0.194973812451379	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
32060	chr6	134437236	134504004	+	LINC01010	6	-8.36720010303593	0.0660186976653034	-0.194973812451379	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
32563	chr6	154732324	154834060	+	SCAF8	6	-8.36720010303593	0.0660186976653034	-0.194973812451378	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
33366	chr7	14145048	14904361	-	DGKB	7	-8.36720010303593	0.0660186976653038	-0.194973812451378	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
34891	chr7	77536294	77640069	+	PTPN12	7	-8.36720010303593	0.0660186976653022	-0.194973812451377	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
36874	chr7	146115800	148420998	+	CNTNAP2	7	-8.36720010303593	0.0660186976653034	-0.194973812451376	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
38608	chr8	47259877	47735999	+	SPIDR	8	-8.36720010303593	0.0660186976653034	-0.194973812451375	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
40874	chr8	144428774	144445440	-	TONSL	8	-8.36720010303593	0.0660186976653034	-0.194973812451374	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
42331	chr9	88387443	88478694	+	SPIN1	9	-8.36720010303593	0.0660186976653026	-0.194973812451371	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
42398	chr9	91213814	91362913	-	AUH	9	-8.36720010303593	0.0660186976653038	-0.194973812451372	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
44913	chr10	30844633	30985426	-	ZNF438	10	-8.36720010303593	0.0660186976653034	-0.19497381245137	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
45807	chr10	72367326	72627191	-	MICU1	10	-8.36720010303593	0.0660186976653038	-0.19497381245137	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
50082	chr11	62792122	62806470	-	NXF1	11	-8.36720010303593	0.0660186976653034	-0.194973812451367	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
51301	chr11	77659995	77822017	-	RSF1	11	-8.36720010303593	0.0660186976653038	-0.194973812451368	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
51510	chr11	87036843	87323758	+	TMEM135	11	-8.36720010303593	0.0660186976653026	-0.194973812451366	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
51832	chr11	103050685	103093160	-	DCUN1D5	11	-8.36720010303593	0.0660186976653038	-0.194973812451368	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
52367	chr11	118571389	118600993	+	ARCN1	11	-8.36720010303593	0.0660186976653034	-0.194973812451366	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
52417	chr11	119044187	119058205	-	HYOU1	11	-8.36720010303593	0.0660186976653034	-0.194973812451366	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
56935	chr12	111452213	111600315	-	ATXN2	12	-8.36720010303593	0.0660186976653038	-0.194973812451364	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
61735	chr14	74498182	74613237	-	LTBP2	14	-8.36720010303593	0.0660186976653038	-0.194973812451362	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
64039	chr15	42574605	42720998	+	STARD9	15	-8.36720010303593	0.0660186976653038	-0.194973812451362	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
67058	chr16	3500003	3539048	+	CLUAP1	16	-8.36720010303593	0.0660186976653038	-0.19497381245136	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
67881	chr16	24538565	24572863	+	RBBP6	16	-8.36720010303593	0.0660186976653038	-0.19497381245136	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
68305	chr16	30739641	30745196	+	TMEM265	16	-8.36720010303593	0.0660186976653026	-0.194973812451359	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
76303	chr18	32937401	33137077	-	CCDC178	18	-8.36720010303593	0.0660186976653026	-0.194973812451355	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
80790	chr19	42976462	43171515	+	AC004784.1	19	-8.36720010303593	0.0660186976653026	-0.194973812451353	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
84970	chr20	62707835	62762771	+	NTSR1	20	-8.36720010303593	0.0660186976653022	-0.194973812451352	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
87781	chr22	38483439	38507337	-	DDX17	22	-8.36720010303593	0.0660186976653026	-0.194973812451351	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
88833	chrX	20149910	20267909	-	RPS6KA3	23	-8.36720010303593	0.0660186976653038	-0.194973812451351	0.217579481887697	-0.217579481887697	0.640890453215255	0.976849767742476
54463	chr12	45728705	45908037	+	ARID2	12	-8.36720010303593	0.0660186976653034	-0.194973812451365	0.217579481886787	-0.217579481886787	0.640890453215952	0.976849767742476
55657	chr12	63843699	64162217	+	SRGAP1	12	-8.36720010303593	0.0660186976653034	-0.194973812451364	0.217579481886787	-0.217579481886787	0.640890453215952	0.976849767742476
64160	chr15	44562695	44664662	-	SPG11	15	-8.36720010303593	0.0660186976653034	-0.194973812451361	0.217579481886787	-0.217579481886787	0.640890453215952	0.976849767742476
66825	chr16	2495031	2520218	+	AC093525.2	16	-8.36720010303593	0.0660186976653034	-0.19497381245136	0.217579481886787	-0.217579481886787	0.640890453215952	0.976849767742476
70064	chr16	84698977	84779581	+	USP10	16	-8.36720010303593	0.0660186976653034	-0.194973812451359	0.217579481886787	-0.217579481886787	0.640890453215952	0.976849767742476
72595	chr17	38800440	38826321	-	CWC25	17	-8.36720010303593	0.0660186976653034	-0.194973812451358	0.217579481886787	-0.217579481886787	0.640890453215952	0.976849767742476
75776	chr18	7565781	8406668	+	PTPRM	18	-8.36720010303593	0.0660186976653034	-0.194973812451356	0.217579481886787	-0.217579481886787	0.640890453215952	0.976849767742476
78050	chr19	6210380	6280975	-	MLLT1	19	-8.36720010303593	0.0660186976653034	-0.194973812451355	0.217579481886787	-0.217579481886787	0.640890453215952	0.976849767742476
