chr	start	end	strand	geneName	chrInt	testIndex	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	Zscore	testStat	signedTestStat	pvalue	adjpvalue
chr14	89923325	89955523	-	EFCAB11	14	62113	0	32198	5820	1811008435	0	32198	4067	1811010188	0	32198	2295	1811011960	1	32197	1254	1811013001	1.43180781472418	1.34132038505049	1.34132038505049	0.246801249837206	0.438532759597044
chr1	241453750	241485995	-	AL359764.3	1	8173	1	32244	5819	1811008389	0	32245	4067	1811010141	0	32245	2295	1811011913	0	32245	1255	1811012953	1.4303491191387	1.3391006377642	1.3391006377642	0.2471926348286	0.439054573156876
chr13	42888493	42993165	-	EPSTI1	13	58463	1	104671	5819	1810935962	1	104671	4066	1810937715	0	104672	2295	1810939486	0	104672	1255	1810940526	0.946058303250651	1.33719137491426	1.33719137491426	0.247529882836032	0.439566701335047
chr11	87036949	87321359	+	TMEM135	11	51512	2	284408	5818	1810756225	1	284409	4066	1810757977	1	284409	2294	1810759749	0	284410	1255	1810760788	0.639668297186673	1.33681612758664	1.33681612758664	0.247596231882819	0.439641086310009
chr20	63241389	63273694	-	NKAIN4	20	85017	0	32305	5820	1811008328	1	32304	4066	1811010082	0	32305	2295	1811011853	0	32305	1255	1811012893	1.42849003495122	1.33627321990207	1.33627321990207	0.247692264183208	0.439708488334902
chr8	60516180	60620895	+	RAB2A	8	38877	1	104714	5819	1810935919	0	104715	4067	1810937671	0	104715	2295	1810939443	1	104714	1254	1810940484	0.945647554648379	1.33618662320077	1.33618662320077	0.247707586067484	0.439708488334902
chr14	37196949	37552361	+	MIPOL1	14	60683	0	355412	5820	1810685221	0	355412	4067	1810686974	0	355412	2295	1810688746	1	355411	1254	1810689787	-0.969752970551048	1.33487781934673	-1.33487781934673	0.247939299036059	0.439867039793307
chr15	40593248	40625584	+	KNL1	15	63859	0	32336	5820	1811008297	1	32335	4066	1811010051	0	32336	2295	1811011822	0	32336	1255	1811012862	1.42753086476408	1.33481502678478	1.33481502678478	0.247950422611376	0.439867039793307
chr10	73699150	73731487	-	AC022400.5	10	45888	1	32336	5819	1811008297	0	32337	4067	1811010049	0	32337	2295	1811011821	0	32337	1255	1811012861	1.42749994734915	1.33476828230778	1.33476828230778	0.247958703697561	0.439867039793307
chr8	143437658	143542447	-	ZC3H3	8	40723	1	104788	5819	1810935845	1	104788	4066	1810937598	0	104789	2295	1810939369	0	104789	1255	1810940409	0.944941078687718	1.334459671285	1.334459671285	0.24801338463159	0.439867039793307
chr4	68537183	68569527	-	UGT2B17	4	21408	0	32344	5820	1811008289	1	32343	4066	1811010043	0	32344	2295	1811011814	0	32344	1255	1811012854	1.42728348624187	1.33443831506884	1.33443831506884	0.248017169157368	0.439867039793307
chr2	61187462	61472087	-	USP34	2	10082	1	284624	5819	1810756009	0	284625	4067	1810757761	2	284623	2293	1810759535	1	284624	1254	1810760574	0.638912509881813	1.33396022708621	1.33396022708621	0.248101909430076	0.439930506924503
chr8	12722970	12755342	-	LONRF1	8	37663	0	32372	5820	1811008261	0	32372	4067	1811010014	0	32372	2295	1811011786	1	32371	1254	1811012827	1.42641815289449	1.33312376320828	1.33312376320828	0.248250256494529	0.44014802111208
chr11	113798091	113830467	-	USP28	11	52150	0	32376	5820	1811008257	1	32375	4066	1811010011	0	32376	2295	1811011782	0	32376	1255	1811012822	1.42629458363823	1.33293511735974	1.33293511735974	0.248283727887233	0.44014802111208
chr2	203327279	203432173	+	ABI2	2	13491	0	104894	5820	1810935739	1	104893	4066	1810937493	1	104893	2294	1810939265	0	104894	1255	1810940304	0.943939495891192	1.33201202115743	1.33201202115743	0.248447592352622	0.440303858815032
chr3	194640790	194673191	-	LSG1	3	19804	0	32401	5820	1811008232	1	32400	4066	1811009986	0	32401	2295	1811011757	0	32401	1255	1811012797	1.42552268332395	1.33176232915139	1.33176232915139	0.248491939466555	0.440303858815032
chr18	51046046	51078467	+	SMAD4	18	76753	1	32420	5819	1811008213	0	32421	4067	1811009965	0	32421	2295	1811011737	0	32421	1255	1811012777	1.42490560003279	1.33082633954473	1.33082633954473	0.248658264329892	0.440366917595218
chr8	93346466	93701433	-	LINC00535	8	39557	0	354967	5820	1810685666	1	354966	4066	1810687420	0	354967	2295	1810689191	0	354967	1255	1810690231	-0.968499871111515	1.3307797498419	-1.3307797498419	0.248666546857724	0.440366917595218
chr3	65892815	65925297	+	MAGI1-AS1	3	16888	0	32482	5820	1811008151	0	32482	4067	1811009904	0	32482	2295	1811011676	1	32481	1254	1811012717	1.42302582086237	1.3279712870135	1.3279712870135	0.249166448808548	0.440948068573852
chr13	46552199	46743595	+	LRCH1	13	58597	0	191396	5820	1810849237	1	191395	4066	1810850991	1	191395	2294	1810852763	1	191395	1254	1810853803	0.74803593782738	1.32779701630352	1.32779701630352	0.249197509276415	0.440956381187704
chr4	138308774	138663403	+	LINC00499	4	22932	0	354629	5820	1810686004	0	354629	4067	1810687757	1	354628	2294	1810689530	0	354629	1255	1810690569	-0.967547028771172	1.32766963960603	-1.32766963960603	0.249220214772419	0.440956381187704
chr10	987433	1019932	+	GTPBP4	10	44150	0	32499	5820	1811008134	0	32499	4067	1811009887	0	32499	2295	1811011659	1	32498	1254	1811012700	1.42250257648953	1.32717644347576	1.32717644347576	0.249308153221877	0.440996346214575
chr6	44826725	45378934	-	SUPT3H	6	30494	2	552207	5818	1810488426	0	552209	4067	1810490177	0	552209	2295	1810491949	0	552209	1255	1810492989	-0.717288714027108	1.32599737559212	-1.32599737559212	0.249518538991567	0.441223603039693
chr4	4289250	4321783	+	ZBTB49	4	20303	0	32533	5820	1811008100	1	32532	4066	1811009854	0	32533	2295	1811011625	0	32533	1255	1811012665	1.42145689841496	1.32559020351619	1.32559020351619	0.249591242873749	0.441265994085347
chr7	149147402	149179938	+	ZNF398	7	36928	1	32535	5819	1811008098	0	32536	4067	1811009850	0	32536	2295	1811011622	0	32536	1255	1811012662	1.42136469433914	1.32545065385057	1.32545065385057	0.249616166575737	0.441265994085347
chr6	69676051	69867616	-	LMBRD1	6	30818	2	191563	5818	1810849070	0	191565	4067	1810850821	1	191564	2294	1810852594	0	191565	1255	1810853633	0.747153217229101	1.3250097266282	1.3250097266282	0.249694936647676	0.441318428200283
chr10	118310745	118343320	-	FAM204A	10	47230	1	32574	5819	1811008059	0	32575	4067	1811009811	0	32575	2295	1811011583	0	32575	1255	1811012623	1.42016670672746	1.32363252399955	1.32363252399955	0.249941165314162	0.441579923738467
chr1	62584104	62689368	-	DOCK7	1	2988	1	105263	5819	1810935370	1	105263	4066	1810937123	0	105264	2295	1810938894	0	105264	1255	1810939934	0.940418113282723	1.3234158064588	1.3234158064588	0.24997993913258	0.441605017301932
chr12	4272761	4305353	+	CCND2	12	53180	1	32591	5819	1811008042	0	32592	4067	1811009794	0	32592	2295	1811011566	0	32592	1255	1811012606	1.41964495578834	1.32284178864211	1.32284178864211	0.250082674650782	0.44169967683751
chr13	60011750	60044357	+	DIAPH3-AS1	13	58885	0	32607	5820	1811008026	1	32606	4066	1811009780	0	32607	2295	1811011551	0	32607	1255	1811012591	1.4191848049613	1.32214378140634	1.32214378140634	0.250207671102456	0.44174680478629
chr10	98383567	98416182	-	PYROXD2	10	46646	1	32614	5819	1811008019	0	32615	4067	1811009771	0	32615	2295	1811011543	0	32615	1255	1811012583	1.41893949046209	1.32177224720363	1.32177224720363	0.250274235269562	0.441820924319795
chr6	118460771	118652591	-	CEP85L	6	31715	3	191817	5817	1810848816	0	191820	4067	1810850566	0	191820	2295	1810852338	0	191820	1255	1810853378	0.745822841785482	1.32081178424414	1.32081178424414	0.250446412763881	0.442030359144439
chr19	4006735	4039386	+	PIAS4	19	77863	0	32651	5820	1811007982	0	32651	4067	1811009735	1	32650	2294	1811011508	0	32651	1255	1811012547	1.41783628364473	1.32009981846204	1.32009981846204	0.250574137180709	0.44208981717374
chr3	7951262	8502672	-	LMCD1-AS1	3	14859	2	551408	5818	1810489225	0	551410	4067	1810490976	0	551410	2295	1810492748	0	551410	1255	1810493788	-0.715840307319719	1.31993203074671	-1.31993203074671	0.250604249404236	0.442099545989629
chr8	42175899	42208565	-	PLAT	8	38539	1	32665	5819	1811007968	0	32666	4067	1811009720	0	32666	2295	1811011492	0	32666	1255	1811012532	1.41737697073576	1.31940376560669	1.31940376560669	0.250699084143541	0.44222344089821
chr4	7191537	7742827	+	SORCS2	4	20407	1	551289	5819	1810489344	1	551289	4066	1810491097	0	551290	2295	1810492868	0	551290	1255	1810493908	-0.715622594326306	1.31902117427671	-1.31902117427671	0.250767794859006	0.442257833088109
chr1	150320532	150353233	+	PRPF3	1	4825	1	32700	5819	1811007933	0	32701	4067	1811009685	0	32701	2295	1811011457	0	32701	1255	1811012497	1.41630606417313	1.31778129463783	1.31778129463783	0.250990627410164	0.442537218471347
chr9	127867863	127900591	-	AL157935.3	9	43356	1	32727	5819	1811007906	0	32728	4067	1811009658	0	32728	2295	1811011430	0	32728	1255	1811012470	1.4154807191111	1.31653255783021	1.31653255783021	0.251215297498726	0.442873226281962
chr5	134194331	134227073	-	PPP2CA	5	26653	0	32742	5820	1811007891	1	32741	4066	1811009645	0	32742	2295	1811011416	0	32742	1255	1811012456	1.41505302210085	1.31588462606305	1.31588462606305	0.251331969305184	0.442992005915669
chr17	55961061	56511659	+	ANKFN1	17	73881	1	550597	5819	1810490036	1	550597	4066	1810491789	0	550598	2295	1810493560	0	550598	1255	1810494600	-0.714366184477032	1.3137754376512	-1.3137754376512	0.251712227871762	0.443247010870577
chr9	121988909	122094606	-	TTLL11	9	43103	2	105695	5818	1810934938	0	105697	4067	1810936689	0	105697	2295	1810938461	0	105697	1255	1810939501	0.936312819945791	1.31342079502065	1.31342079502065	0.251776234587373	0.443247010870577
chr6	78870290	78903101	+	IRAK1BP1	6	31004	0	32811	5820	1811007822	0	32811	4067	1811009575	1	32810	2294	1811011348	0	32811	1255	1811012387	1.41294780603935	1.31269835081184	1.31269835081184	0.251906684836055	0.443352805185901
chr3	56727417	57080308	-	ARHGEF3	3	16680	0	352891	5820	1810687742	1	352890	4066	1810689496	0	352891	2295	1810691267	0	352891	1255	1810692307	-0.962633119303353	1.31170130363898	-1.31170130363898	0.252086855978022	0.443496188576056
chr9	109015134	109120947	-	TMEM245	9	42815	0	105813	5820	1810934820	2	105811	4065	1810936575	0	105813	2295	1810938345	0	105813	1255	1810939385	0.935215874317669	1.31075464998139	1.31075464998139	0.252258067331089	0.443594259524234
chr4	153947717	154300500	+	AC079298.3	4	23317	0	352783	5820	1810687850	0	352783	4067	1810689603	0	352783	2295	1810691375	1	352782	1254	1810692416	-0.962326969075308	1.31071077479282	-1.31071077479282	0.252266006042241	0.443594259524234
chr7	41100603	41133507	+	LINC01449	7	34069	0	32904	5820	1811007729	1	32903	4066	1811009483	0	32904	2295	1811011254	0	32904	1255	1811012294	1.41011731142647	1.30841590987984	1.30841590987984	0.25268166387814	0.44407937356442
chr3	148864295	148897203	+	CPA3	3	18559	0	32908	5820	1811007725	0	32908	4067	1811009478	0	32908	2295	1811011250	1	32907	1254	1811012291	1.40999575970053	1.308232938929	1.308232938929	0.252714840750954	0.44407937356442
chr12	49292630	49325576	-	AC125611.4	12	54694	0	32946	5820	1811007687	0	32946	4067	1811009440	1	32945	2294	1811011213	0	32946	1255	1811012252	1.40884165938919	1.30648787779501	1.30648787779501	0.253031530058809	0.444534277746059
chr5	7868147	7901113	+	MTRR	5	24186	1	32965	5819	1811007668	0	32966	4067	1811009420	0	32966	2295	1811011192	0	32966	1255	1811012232	1.40823477104628	1.30557172867702	1.30557172867702	0.253197985860897	0.444588556832671
chr5	152374030	152726160	+	AC008571.2	5	27545	1	352129	5819	1810688504	0	352130	4067	1810690256	0	352130	2295	1810692028	0	352130	1255	1810693068	-0.960473910636197	1.30472636123886	-1.30472636123886	0.253351700781919	0.444588556832671
chr11	11270876	11623005	-	GALNT18	11	48509	0	352129	5820	1810688504	1	352128	4066	1810690258	0	352129	2295	1810692029	0	352129	1255	1810693069	-0.960471054878558	1.30471619532909	-1.30471619532909	0.253353549968862	0.444588556832671
chr11	26308598	26660680	+	ANO3	11	48845	0	352082	5820	1810688551	0	352082	4067	1810690304	1	352081	2294	1810692077	0	352082	1255	1810693116	-0.960337546083248	1.3042857273831	-1.3042857273831	0.253431867664594	0.444588556832671
chr20	50081123	50114139	-	UBE2V1	20	84524	0	33016	5820	1811007617	1	33015	4066	1811009371	0	33016	2295	1811011142	0	33016	1255	1811012182	1.40671915533848	1.3032818955835	1.3032818955835	0.253614616738599	0.444588556832671
chr17	50718598	50751617	+	LUC7L3	17	73783	0	33019	5820	1811007614	0	33019	4067	1811009367	1	33018	2294	1811011140	0	33019	1255	1811012179	1.4066283019677	1.30314448516583	1.30314448516583	0.253639645124567	0.444588556832671
chr4	65319562	65671495	-	EPHA5	4	21360	1	351932	5819	1810688701	0	351933	4067	1810690453	0	351933	2295	1810692225	0	351933	1255	1810693265	-0.95991419229943	1.30292209412437	-1.30292209412437	0.253680158601455	0.444588556832671
chr3	4362108	4468273	-	SUMF1	3	14801	0	106165	5820	1810934468	1	106164	4066	1810936222	0	106165	2295	1810937993	1	106164	1254	1810939034	0.931894557692966	1.30269266676623	1.30269266676623	0.253721962245185	0.444588556832671
chr11	123429693	123622676	+	GRAMD1B	11	52601	2	192981	5818	1810847652	1	192982	4066	1810849404	0	192983	2295	1810851175	0	192983	1255	1810852215	0.739777481852392	1.30179951695027	1.30179951695027	0.253884782607631	0.444728561794222
chr7	12210299	12243367	+	TMEM106B	7	33330	0	33068	5820	1811007565	0	33068	4067	1811009318	1	33067	2294	1811011091	0	33068	1255	1811012130	1.40514536664689	1.30090670211939	1.30090670211939	0.254047670447112	0.444728561794222
chr17	78314728	78347798	+	AC087645.2	17	75081	0	33070	5820	1811007563	1	33069	4066	1811009317	0	33070	2295	1811011088	0	33070	1255	1811012128	1.40508487527997	1.30081476958003	1.30081476958003	0.254064450201514	0.444728561794222
chr8	139727724	140459579	-	TRAPPC9	8	40556	2	731853	5818	1810308780	1	731854	4066	1810310532	0	731855	2295	1810312303	0	731855	1255	1810313343	-0.593504058200355	1.30045845836867	-1.30045845836867	0.254129497897153	0.444728561794222
chr3	139357592	139390676	-	COPB2	3	18368	0	33084	5820	1811007549	1	33083	4066	1811009303	0	33084	2295	1811011074	0	33084	1255	1811012114	1.40466160865212	1.30017542070709	1.30017542070709	0.254181183483676	0.444742835937705
chr11	62049862	62082968	-	LINC02733	11	49994	1	33105	5819	1811007528	0	33106	4067	1811009280	0	33106	2295	1811011052	0	33106	1255	1811012092	1.40399684552689	1.29917266633129	1.29917266633129	0.254364400917414	0.444879474143795
chr6	154159827	154511114	-	AL357075.4	6	32558	0	351287	5820	1810689346	0	351287	4067	1810691099	1	351286	2294	1810692872	0	351287	1255	1810693911	-0.958076555150621	1.29700823780149	-1.29700823780149	0.254760427346012	0.445409451428976
chr14	45083115	45116282	+	PRPF39	14	60793	0	33167	5820	1811007466	1	33166	4066	1811009220	0	33167	2295	1811010991	0	33167	1255	1811012031	1.40215591494614	1.29639589414001	1.29639589414001	0.254872605921952	0.445489820397951
chr7	27830576	28181795	-	JAZF1	7	33716	0	351219	5820	1810689414	1	351218	4066	1810691168	0	351219	2295	1810692939	0	351219	1255	1810693979	-0.957882924765315	1.29638701077783	-1.29638701077783	0.254874233761247	0.445489820397951
chr2	190658058	190691226	+	NAB1	2	13138	1	33167	5819	1811007466	0	33168	4067	1811009218	0	33168	2295	1811010990	0	33168	1255	1811012030	1.40212577252813	1.29635141999461	1.29635141999461	0.254880755753193	0.445489820397951
chr20	13784049	13817228	+	NDUFAF5	20	83258	0	33179	5820	1811007454	1	33178	4066	1811009208	0	33179	2295	1811010979	0	33179	1255	1811012019	1.40179416488574	1.29585147305625	1.29585147305625	0.254972392493706	0.445516707968172
chr8	68911802	69105190	-	LINC01592	8	39050	2	193386	5818	1810847247	1	193387	4066	1810848999	0	193388	2295	1810850770	0	193388	1255	1810851810	0.737680816441895	1.29523040913045	1.29523040913045	0.255086285659727	0.445516707968172
chr19	43543310	43576527	-	XRCC1	19	80827	1	33216	5819	1811007417	0	33217	4067	1811009169	0	33217	2295	1811010941	0	33217	1255	1811011981	1.40064949399552	1.29412549134577	1.29412549134577	0.255289064872716	0.44564008964232
chr14	51860323	51966903	+	GNG2	14	60955	2	106578	5818	1810934055	0	106580	4067	1810935806	0	106580	2295	1810937578	0	106580	1255	1810938618	0.927992916031335	1.29324416973395	1.29324416973395	0.255450951198618	0.44574388376853
chr3	15667235	15860771	-	ANKRD28	3	15250	0	193536	5820	1810847097	2	193534	4065	1810848852	0	193536	2295	1810850622	1	193535	1254	1810851663	0.736915741281631	1.29283564526122	1.29283564526122	0.255526034288101	0.445744424727738
chr17	80219468	80252716	+	SLC26A11	17	75199	0	33248	5820	1811007385	1	33247	4066	1811009139	0	33248	2295	1811010910	0	33248	1255	1811011950	1.3997166376864	1.29272029013373	1.29272029013373	0.255547240438136	0.445744424727738
chr4	176874748	176908031	+	LINC02509	4	23707	1	33282	5819	1811007351	0	33283	4067	1811009103	0	33283	2295	1811010875	0	33283	1255	1811011915	1.39866447555978	1.291135036794	1.291135036794	0.255838883175285	0.445979297927037
chr12	56417118	56450403	-	TIMELESS	12	55390	0	33285	5820	1811007348	0	33285	4067	1811009101	1	33284	2294	1811010874	0	33285	1255	1811011913	1.39860438664254	1.29104428604478	1.29104428604478	0.255855591216028	0.445979297927037
chr5	122436761	122470059	-	AC022101.1	5	26341	0	33298	5820	1811007335	1	33297	4066	1811009089	0	33298	2295	1811010860	0	33298	1255	1811011900	1.39821387553697	1.29045596841024	1.29045596841024	0.255963938498216	0.446081631593953
chr9	78296142	78329454	+	PSAT1	9	42172	1	33311	5819	1811007322	0	33312	4067	1811009074	0	33312	2295	1811010846	0	33312	1255	1811011886	1.39779351493922	1.28982306603575	1.28982306603575	0.256080559890828	0.446111844811269
chr16	23525023	23558344	-	EARS2	16	67846	1	33320	5819	1811007313	0	33321	4067	1811009065	0	33321	2295	1811010837	0	33321	1255	1811011877	1.39752337097737	1.28941706387559	1.28941706387559	0.256155406147319	0.446155875343318
chr11	59636715	59670037	-	PATL1	11	49793	1	33321	5819	1811007312	0	33322	4067	1811009064	0	33322	2295	1811010836	0	33322	1255	1811011876	1.39749335948573	1.28937097801827	1.28937097801827	0.256163903752652	0.446155875343318
chr2	190908459	191015228	-	STAT1	2	13143	0	106769	5820	1810933864	1	106768	4066	1810935618	1	106768	2294	1810937390	0	106769	1255	1810938429	0.926221048476626	1.28896224522032	1.28896224522032	0.256239283739949	0.446200270753677
chr4	13653373	14003742	+	LINC01182	4	20545	0	350369	5820	1810690264	1	350368	4066	1810692018	0	350369	2295	1810693789	0	350369	1255	1810694829	-0.955459377444478	1.2886178890476	-1.2886178890476	0.256302812392364	0.446239508585485
chr16	84009783	84043157	-	SLC38A8	16	70030	0	33374	5820	1811007259	0	33374	4067	1811009012	0	33374	2295	1811010784	1	33373	1254	1811011825	1.3959340034161	1.28702430304838	1.28702430304838	0.256597058723222	0.44637848683863
